Hours,HPHtgLd_W
39047,422.5
39048,433.1
39049,422
39050,433.6
39051,422.1
39052,432.8
39053,554.7
39054,525.5
39055,700.3
39056,881.5
39057,1151.5
39058,1066.1
39059,1253
39060,1112.9
39061,1065.4
39062,887.1
39063,795.6
39064,838.7
39065,528.2
39066,516.1
39067,519.3
39068,521.6
39069,601.7
39070,434.9
39071,421
39072,389.3
39073,376.4
39074,386.3
39075,377.8
39076,383.7
39077,511.5
39078,387.3
39079,379
39080,377.7
39081,385.1
39082,375
39083,477.5
39084,466.5
39085,610.5
39086,478.2
39087,378.8
39088,384.8
39089,379.2
39090,376.3
39091,387.3
39092,375.1
39093,521.1
39094,376.9
39095,388.1
39096,420.5
39097,431.7
39098,420.5
39099,432.3
39100,420.7
39101,564.4
39102,519.4
39103,1053.7
39104,1779.2
39105,1923.9
39106,1970
39107,2334.1
39108,2783.3
39109,2657.3
39110,1759.9
39111,1701.3
39112,2194.5
39113,1391.3
39114,1163.8
39115,885.5
39116,969.6
39117,566
39118,430.9
39119,427.9
39120,424.6
39121,426.1
39122,425.5
39123,420.4
39124,430.9
39125,561.6
39126,512.6
39127,1050.1
39128,1775.7
39129,1924.6
39130,1969.5
39131,2323.5
39132,2779.7
39133,2652.5
39134,1757.1
39135,1698
39136,2183.3
39137,1395.8
39138,1152
39139,883.4
39140,967.6
39141,573
39142,430.9
39143,422.8
39144,428.6
39145,422.2
39146,427.5
39147,422.5
39148,428
39149,554.1
39150,520.3
39151,1048.7
39152,1771.6
39153,1915.2
39154,1962.8
39155,2322.6
39156,2770.6
39157,2645.4
39158,1752.4
39159,1694
39160,2187.5
39161,1385.5
39162,1157.4
39163,882
39164,965.7
39165,569.7
39166,423.6
39167,428.7
39168,421.6
39169,428.1
39170,421.3
39171,427.7
39172,421.7
39173,560.7
39174,509.7
39175,1049.4
39176,1767.9
39177,1916
39178,1958.8
39179,2314.8
39180,2766.9
39181,2640.6
39182,1749.3
39183,1690.4
39184,2173.7
39185,1390.2
39186,1147.4
39187,880.1
39188,963.6
39189,571.6
39190,429.8
39191,421.5
39192,427.6
39193,421.3
39194,426.6
39195,421.8
39196,426.2
39197,552.6
39198,518.7
39199,1045
39200,1764
39201,1907.2
39202,1953.3
39203,2313.6
39204,2758.4
39205,2633.8
39206,1744.2
39207,1687.7
39208,2176.5
39209,1378.9
39210,1154.8
39211,878.9
39212,962.3
39213,562
39214,429.1
39215,425.3
39216,422.9
39217,421.8
39218,425.4
39219,416.6
39220,430.9
39221,557.8
39222,510.1
39223,692.4
39224,870.3
39225,1135.3
39226,1053.8
39227,1233.9
39228,1097.3
39229,1050.9
39230,875.7
39231,785.5
39232,828.3
39233,522.7
39234,508.9
39235,516.4
39236,516
39237,595.5
39238,432.3
39239,417.7
39240,385.3
39241,374.2
39242,381.7
39243,375.2
39244,377.9
39245,509.6
39246,383.1
39247,376.6
39248,371.5
39249,385.7
39250,373.1
39251,471.3
39252,461.5
39253,604.1
39254,472.8
39255,377.4
39256,378.2
39257,379.2
39258,372.3
39259,384.7
39260,373.7
39261,514.5
39262,375.6
39263,383.2
39264,418.3
39265,426.5
39266,418.8
39267,426.2
39268,419
39269,557.5
39270,506.6
39271,1042.6
39272,1752.3
39273,1899.6
39274,1942.4
39275,2294
39276,2742.7
39277,2617.3
39278,1736.4
39279,1675.9
39280,2156.2
39281,1378
39282,1139.6
39283,874.1
39284,956.3
39285,567.3
39286,417.7
39287,429.2
39288,416.2
39289,428.5
39290,416
39291,428
39292,416.2
39293,558
39294,514
39295,1037.3
39296,1748.9
39297,1892.1
39298,1937
39299,2292.6
39300,2736
39301,2611.5
39302,1730.7
39303,1673
39304,2150.7
39305,1376.3
39306,1136.4
39307,872.2
39308,955
39309,566.6
39310,426.3
39311,419.7
39312,420
39313,423.1
39314,419.4
39315,423.5
39316,414.7
39317,557.7
39318,514.4
39319,1035.2
39320,1745.9
39321,1887.5
39322,1932.7
39323,2289.4
39324,2729.1
39325,2605.8
39326,1727.3
39327,1669.7
39328,2146.4
39329,1373.3
39330,1134.1
39331,870.8
39332,954.3
39333,565.1
39334,426.6
39335,418.4
39336,424.5
39337,418.1
39338,423.4
39339,418.5
39340,423.2
39341,547.8
39342,514.7
39343,1033.1
39344,1741.9
39345,1884.2
39346,1928.7
39347,2284.8
39348,2723.3
39349,2600.3
39350,1723.8
39351,1666.3
39352,2142.4
39353,1370.1
39354,1131.9
39355,869.3
39356,952.9
39357,564
39358,426.3
39359,417.7
39360,424.1
39361,417.5
39362,423.1
39363,417.9
39364,422.8
39365,546.9
39366,514
39367,1031.4
39368,1738.9
39369,1879.8
39370,1924.8
39371,2280
39372,2717.6
39373,2594.9
39374,1720.4
39375,1663
39376,2137.2
39377,1368.5
39378,1130
39379,867.7
39380,949.3
39381,565
39382,425.2
39383,417.8
39384,423
39385,417.7
39386,421.3
39387,418.9
39388,419.6
39389,548.6
39390,512.3
39391,676.4
39392,858.8
39393,1129
39394,1039.1
39395,1209.1
39396,1090.4
39397,1040.3
39398,865.1
39399,775.6
39400,817.4
39401,508.3
39402,512.8
39403,501.1
39404,514
39405,597.8
39406,418.3
39407,424.2
39408,373.1
39409,378.2
39410,373.9
39411,368.9
39412,382.7
39413,498.3
39414,385.3
39415,370.2
39416,380.6
39417,371.8
39418,379.2
39419,458.6
39420,466.7
39421,587.3
39422,471.3
39423,371.1
39424,381.9
39425,371.5
39426,379.5
39427,372.8
39428,371.4
39429,507.7
39430,376.2
39431,377.3
39432,411.8
39433,425.6
39434,412.4
39435,425.4
39436,412.8
39437,553.5
39438,509.8
39439,1026.1
39440,1728
39441,1869.6
39442,1913.7
39443,2262.8
39444,2701.8
39445,2578.7
39446,1712.5
39447,1651
39448,2127.4
39449,1359.3
39450,1125.2
39451,863.4
39452,945
39453,559.9
39454,416.5
39455,424.4
39456,372.2
39457,376.9
39458,372.9
39459,367.6
39460,381.8
39461,496.8
39462,384.7
39463,369
39464,381.7
39465,370.6
39466,379
39467,457.2
39468,465.6
39469,585.1
39470,470.4
39471,370.2
39472,380.9
39473,370.4
39474,378.8
39475,372
39476,376
39477,502
39478,376.1
39479,376
39480,410.8
39481,424.7
39482,411.4
39483,425
39484,411.8
39485,552.2
39486,508.4
39487,1022.4
39488,1721
39489,1862.9
39490,1906.4
39491,2253
39492,2691
39493,2568.2
39494,1705
39495,1644.4
39496,2121.3
39497,1350.7
39498,1125
39499,860.5
39500,941.9
39501,557.4
39502,416.8
39503,421.3
39504,415
39505,420.2
39506,415.4
39507,419.5
39508,415.6
39509,548.8
39510,501.1
39511,1019.7
39512,1719.1
39513,1859.3
39514,1907.3
39515,2247
39516,2684.5
39517,2563.7
39518,1700.5
39519,1644.2
39520,2116
39521,1348.9
39522,1119
39523,859.1
39524,947.4
39525,550.9
39526,423.8
39527,413.5
39528,421.7
39529,413.3
39530,420.6
39531,414
39532,420
39533,541.1
39534,509.1
39535,1018.5
39536,1715.7
39537,1854.5
39538,1898.9
39539,2248.2
39540,2679.6
39541,2558.2
39542,1698
39543,1640.3
39544,2109.2
39545,1349.9
39546,1117
39547,857.8
39548,938.3
39549,557.3
39550,414.6
39551,421.4
39552,413.1
39553,420.7
39554,412.9
39555,420.9
39556,413.4
39557,548
39558,498.5
39559,678.2
39560,849.6
39561,1106.4
39562,1029.8
39563,1200.5
39564,1069.8
39565,1024.9
39566,855.1
39567,767.8
39568,808.7
39569,512
39570,497.5
39571,508.6
39572,503.8
39573,586.5
39574,422.7
39575,413.4
39576,376.8
39577,371.1
39578,365.9
39579,379.4
39580,367.7
39581,505.7
39582,369.5
39583,378.3
39584,369.1
39585,376.3
39586,370.7
39587,460.4
39588,456.7
39589,590.4
39590,456.3
39591,379.7
39592,369.2
39593,376.1
39594,370.8
39595,365.7
39596,380.7
39597,493.8
39598,382.7
39599,367.2
39600,421.6
39601,410.4
39602,420.9
39603,411.1
39604,420.8
39605,537.2
39606,508.3
39607,1013.5
39608,1706.6
39609,1844.3
39610,1888.3
39611,2236.2
39612,2664.4
39613,2544.3
39614,1688.2
39615,1631.9
39616,2097
39617,1342.9
39618,1111.4
39619,853.7
39620,933.8
39621,554.9
39622,413.4
39623,419.5
39624,412
39625,418.9
39626,412.1
39627,418.4
39628,412.4
39629,545.7
39630,497.2
39631,1011.3
39632,1703.8
39633,1843
39634,1889.5
39635,2226.2
39636,2659.3
39637,2539.7
39638,1685.3
39639,1629.6
39640,2093.3
39641,1340.6
39642,1108.5
39643,852.3
39644,932.6
39645,555.2
39646,418.4
39647,414.2
39648,410.6
39649,419.8
39650,408.1
39651,421.9
39652,408.5
39653,548.4
39654,503.8
39655,1010.7
39656,1698.5
39657,1839.8
39658,1882.1
39659,2221.4
39660,2655.4
39661,2533.8
39662,1681.2
39663,1626.1
39664,2095.8
39665,1331.8
39666,1111.9
39667,851.6
39668,934.6
39669,545.3
39670,421.9
39671,410.1
39672,419.7
39673,410.2
39674,418.1
39675,410.7
39676,418.4
39677,536.4
39678,506.1
39679,1008.6
39680,1697.6
39681,1834.6
39682,1878.6
39683,2222.4
39684,2649.6
39685,2529.3
39686,1680.2
39687,1620.2
39688,2091.2
39689,1329.2
39690,1112.8
39691,850
39692,929.6
39693,544.7
39694,421.8
39695,407.1
39696,421.7
39697,407.4
39698,420.8
39699,407.9
39700,419.9
39701,534
39702,506.4
39703,1007
39704,1695
39705,1831.4
39706,1875.1
39707,2220.6
39708,2645.3
39709,2526.2
39710,1676.6
39711,1620.2
39712,2082.9
39713,1332.7
39714,1105.5
39715,848.7
39716,928.3
39717,551.6
39718,412.6
39719,416.8
39720,411.3
39721,416.5
39722,411.4
39723,414.9
39724,412.5
39725,542.5
39726,496
39727,671.2
39728,840.7
39729,1094.3
39730,1014.3
39731,1189.9
39732,1058.6
39733,1014.1
39734,846.2
39735,759.8
39736,800.2
39737,498.9
39738,503.1
39739,502.1
39740,494.9
39741,587.3
39742,410.2
39743,420
39744,366.4
39745,375.7
39746,367.1
39747,373.5
39748,368.7
39749,498.9
39750,370.8
39751,363.7
39752,378
39753,365.4
39754,375.7
39755,450
39756,460.5
39757,575.3
39758,464.7
39759,365.5
39760,377.4
39761,365.8
39762,375.1
39763,367.5
39764,372.8
39765,493.7
39766,375
39767,369.2
39768,405.7
39769,419.4
39770,406.4
39771,419.6
39772,407
39773,543.6
39774,500.4
39775,1003.6
39776,1682.6
39777,1824.8
39778,1868.2
39779,2200.4
39780,2631.7
39781,2513.3
39782,1668.5
39783,1613.5
39784,2072.5
39785,1327.2
39786,1098.2
39787,845
39788,924.4
39789,550.5
39790,412
39791,415.7
39792,406
39793,419
39794,406.2
39795,419.2
39796,406.7
39797,543.1
39798,497.4
39799,1004.5
39800,1679.8
39801,1821.8
39802,1865
39803,2197.3
39804,2627.3
39805,2509.2
39806,1665.9
39807,1611
39808,2068.3
39809,1326.1
39810,1096.6
39811,844.1
39812,923
39813,551
39814,407.2
39815,419.1
39816,406.3
39817,419.1
39818,406.3
39819,418
39820,406.8
39821,542.2
39822,494.4
39823,1004.6
39824,1676.6
39825,1819
39826,1863.9
39827,2193.7
39828,2623
39829,2505.2
39830,1663.4
39831,1608.4
39832,2064.4
39833,1324.7
39834,1095.3
39835,842.9
39836,921.4
39837,550.2
39838,408
39839,418.1
39840,407
39841,416.9
39842,407
39843,416.3
39844,407.6
39845,540.8
39846,491.1
39847,1004.9
39848,1673
39849,1816.3
39850,1861
39851,2192
39852,2619.7
39853,2501.3
39854,1660.9
39855,1605.7
39856,2061.7
39857,1322.1
39858,1094.3
39859,841.7
39860,920.7
39861,548.1
39862,409.4
39863,415.5
39864,408
39865,415
39866,408.3
39867,414.5
39868,408.6
39869,539.9
39870,491.9
39871,996.7
39872,1676.6
39873,1811.1
39874,1857.3
39875,2193.2
39876,2615
39877,2497.4
39878,1658.3
39879,1602.4
39880,2059.7
39881,1316.8
39882,1096.3
39883,840.5
39884,919.5
39885,545
39886,412.4
39887,413.1
39888,409.9
39889,403.8
39890,418.5
39891,404.6
39892,417.8
39893,531.3
39894,499.7
39895,664.9
39896,833
39897,1083.8
39898,1004.7
39899,1172.3
39900,1053.1
39901,1004.7
39902,838.2
39903,752.8
39904,792.4
39905,495.5
39906,500
39907,488.9
39908,501.6
39909,581.4
39910,410.3
39911,413.8
39912,367.4
39913,361.3
39914,376
39915,363.2
39916,373.4
39917,487.6
39918,376
39919,364.8
39920,370.7
39921,366.6
39922,361.6
39923,458.1
39924,447.9
39925,580.6
39926,458.5
39927,366.9
39928,370.5
39929,367.4
39930,362.3
39931,375
39932,364.1
39933,497.5
39934,366.1
39935,371.9
39936,406.7
39937,412.6
39938,408.1
39939,410
39940,410.7
39941,537.4
39942,491.3
39943,993
39944,1669.5
39945,1803.4
39946,1846.8
39947,2185.9
39948,2603.5
39949,2484.8
39950,1652.1
39951,1592.2
39952,2055
39953,1305.9
39954,1097.2
39955,837.5
39956,916.4
39957,536.5
39958,418.6
39959,404.8
39960,415.7
39961,405
39962,414.5
39963,405.6
39964,414.3
39965,528.8
39966,500.2
39967,992
39968,1666.9
39969,1801.2
39970,1844.3
39971,2178.1
39972,2599.1
39973,2480.5
39974,1648.1
39975,1595.1
39976,2049.9
39977,1310.3
39978,1086.1
39979,836.6
39980,914.7
39981,547
39982,413
39983,409.4
39984,402.6
39985,417.1
39986,403.2
39987,416.9
39988,403.7
39989,538.8
39990,495.9
39991,991.8
39992,1659.8
39993,1800.4
39994,1844.9
39995,2172
39996,2596
39997,2479.5
39998,1647.1
39999,1592.4
40000,2044.1
40001,1311.3
40002,1086
40003,835.8
40004,913.5
40005,544.6
40006,408.5
40007,412
40008,407.1
40009,411.8
40010,407.5
40011,408.9
40012,410.3
40013,535.3
40014,490.8
40015,989.3
40016,1663
40017,1796.4
40018,1838.5
40019,2177.9
40020,2591.4
40021,2473.8
40022,1644.2
40023,1585.9
40024,2049.4
40025,1301.9
40026,1088.5
40027,833.8
40028,915.3
40029,539.4
40030,415.6
40031,405.7
40032,413
40033,406.1
40034,411.2
40035,406.6
40036,411.3
40037,529.3
40038,497.2
40039,989
40040,1660.1
40041,1794.6
40042,1837.3
40043,2165.3
40044,2589.3
40045,2473.1
40046,1643
40047,1588.7
40048,2038.4
40049,1308.8
40050,1083.1
40051,833.9
40052,911.7
40053,544.2
40054,406.2
40055,413.7
40056,405.1
40057,412.5
40058,405.6
40059,411.4
40060,406.3
40061,535.8
40062,488.4
40063,660.7
40064,826.5
40065,1074.2
40066,996.1
40067,1167.8
40068,1039.6
40069,996.1
40070,831.6
40071,747.1
40072,786.8
40073,491.1
40074,497.6
40075,492.1
40076,492.2
40077,577.7
40078,407.3
40079,412.3
40080,364.7
40081,364.8
40082,368.9
40083,360.8
40084,373
40085,484.2
40086,375
40087,362.5
40088,370.6
40089,364.3
40090,361.9
40091,453.6
40092,451.9
40093,570.2
40094,456.2
40095,364.9
40096,369.3
40097,365.3
40098,360.3
40099,373.6
40100,362.2
40101,494.4
40102,364.2
40103,370.1
40104,404.7
40105,410.5
40106,405.9
40107,408
40108,408.7
40109,533.6
40110,488.6
40111,984.6
40112,1655.5
40113,1787.8
40114,1830.4
40115,2166.6
40116,2578.2
40117,2461.2
40118,1635.8
40119,1579.8
40120,2037.9
40121,1297.7
40122,1080.3
40123,829.7
40124,911.3
40125,542.7
40126,413.3
40127,405.4
40128,410.7
40129,406.2
40130,408.3
40131,407.9
40132,401
40133,537.1
40134,494.3
40135,984.8
40136,1649.4
40137,1787.1
40138,1831
40139,2155.5
40140,2575.9
40141,2462.1
40142,1635.4
40143,1581.1
40144,2029.3
40145,1300.3
40146,1081
40147,830.4
40148,908.2
40149,537.2
40150,411.3
40151,406.8
40152,409.5
40153,401
40154,414.8
40155,401.6
40156,413.5
40157,523.6
40158,498.1
40159,983.1
40160,1651.8
40161,1783.9
40162,1826.6
40163,2157.7
40164,2572.7
40165,2455.5
40166,1633
40167,1580.1
40168,2028.2
40169,1300.4
40170,1076.9
40171,829.9
40172,907.1
40173,543.1
40174,403.4
40175,414
40176,402.1
40177,413.2
40178,402.7
40179,412.5
40180,403
40181,534
40182,485.3
40183,984.5
40184,1647.6
40185,1782.3
40186,1827.4
40187,2156.9
40188,2571.3
40189,2454.2
40190,1632
40191,1572.9
40192,2031.4
40193,1291
40194,1082.7
40195,828.3
40196,908.6
40197,534.4
40198,413.9
40199,403.3
40200,411.6
40201,403.9
40202,410
40203,404.6
40204,409.3
40205,526.9
40206,494.5
40207,982.1
40208,1646.9
40209,1780.9
40210,1823.5
40211,2148.4
40212,2568.6
40213,2453.4
40214,1630.5
40215,1576.4
40216,2022.9
40217,1297.9
40218,1076.6
40219,828.2
40220,905.7
40221,538.6
40222,408.2
40223,408.5
40224,406.2
40225,400
40226,413.8
40227,401
40228,413.5
40229,522.3
40230,497.2
40231,655.8
40232,821.1
40233,1067.6
40234,989.8
40235,1150
40236,1039.3
40237,991.2
40238,826.2
40239,740.3
40240,775.7
40241,499.7
40242,492.7
40243,485.9
40244,494.1
40245,565
40246,414.9
40247,401.2
40248,372.5
40249,361.1
40250,369.2
40251,363
40252,358.6
40253,493.8
40254,360.2
40255,372.8
40256,360
40257,370.8
40258,361.9
40259,450.4
40260,444.4
40261,574.3
40262,444.3
40263,373.1
40264,361.2
40265,369.2
40266,363.1
40267,358.1
40268,373.5
40269,480.9
40270,374.4
40271,360.1
40272,411.1
40273,402.1
40274,411.2
40275,402.8
40276,410.7
40277,524.2
40278,494.4
40279,979.4
40280,1643.3
40281,1775.6
40282,1818
40283,2142.1
40284,2560.4
40285,2447.5
40286,1626.2
40287,1572.2
40288,2017.2
40289,1295.1
40290,1073.2
40291,826.4
40292,903.5
40293,539
40294,406.2
40295,408.1
40296,405.4
40297,399.2
40298,414
40299,399.9
40300,413.7
40301,523
40302,495.1
40303,978
40304,1642.8
40305,1774
40306,1816.4
40307,2145
40308,2557.5
40309,2441.3
40310,1624.8
40311,1571.4
40312,2014.9
40313,1295.3
40314,1071.6
40315,825.9
40316,902.9
40317,540.4
40318,403.3
40319,411.3
40320,402.2
40321,410.3
40322,402.8
40323,409.6
40324,403.3
40325,531.3
40326,485.1
40327,977.4
40328,1641.2
40329,1772.5
40330,1814.7
40331,2147.8
40332,2554.7
40333,2439
40334,1621
40335,1569.1
40336,2017.6
40337,1290.1
40338,1070.3
40339,825.3
40340,902.2
40341,541.1
40342,400.9
40343,413.2
40344,399.9
40345,412.6
40346,400.5
40347,411.8
40348,401.2
40349,532.4
40350,482.7
40351,981.5
40352,1635.6
40353,1772.2
40354,1817.8
40355,2141.4
40356,2555
40357,2438
40358,1621.3
40359,1563.2
40360,2019.6
40361,1284.9
40362,1072.1
40363,822.9
40364,903.5
40365,538.7
40366,411.3
40367,403.1
40368,408.6
40369,403.9
40370,401.9
40371,410.1
40372,399.2
40373,533.2
40374,491.5
40375,976.9
40376,1633.9
40377,1770.8
40378,1814.5
40379,2137.8
40380,2553.1
40381,2438.6
40382,1620.9
40383,1563.3
40384,2015.2
40385,1282.4
40386,1078.5
40387,824.1
40388,901.3
40389,530.8
40390,412.3
40391,401.4
40392,410.3
40393,402.1
40394,409.2
40395,402.8
40396,408.5
40397,524
40398,492.6
40399,644.8
40400,816.2
40401,1070.1
40402,986.2
40403,1145.2
40404,1026.2
40405,983.8
40406,822.7
40407,739.8
40408,778.5
40409,496
40410,482.9
40411,493
40412,481.8
40413,574.4
40414,408.1
40415,406.3
40416,358.6
40417,371.7
40418,359.5
40419,370
40420,361.4
40421,489.9
40422,363.3
40423,366.2
40424,363.5
40425,358.5
40426,370.6
40427,440.3
40428,451.9
40429,561.3
40430,455.8
40431,359.2
40432,371.5
40433,359.8
40434,368.9
40435,361.6
40436,365.8
40437,484.2
40438,361.3
40439,371
40440,398.6
40441,412
40442,400
40443,410.9
40444,400.8
40445,531.1
40446,482.1
40447,978.1
40448,1631.9
40449,1767.3
40450,1811.1
40451,2138.6
40452,2548
40453,2430.5
40454,1616.4
40455,1560.8
40456,2012.9
40457,1283.8
40458,1066.9
40459,823.2
40460,899.3
40461,540.2
40462,409.2
40463,403.9
40464,398.3
40465,413
40466,398.9
40467,411.7
40468,399.7
40469,531.8
40470,483.8
40471,979.4
40472,1628.8
40473,1766.7
40474,1810.1
40475,2135.4
40476,2546.7
40477,2430.4
40478,1616.3
40479,1558.1
40480,2013.2
40481,1281.2
40482,1068.6
40483,820.4
40484,901
40485,538.4
40486,410.1
40487,402.8
40488,404.4
40489,406.4
40490,397.8
40491,412.8
40492,398.6
40493,532.3
40494,490.7
40495,974.5
40496,1628.3
40497,1765.6
40498,1809.1
40499,2132.7
40500,2545.4
40501,2430.4
40502,1616.3
40503,1557.3
40504,2011.5
40505,1279.3
40506,1070.9
40507,820.4
40508,900.4
40509,534.9
40510,410.6
40511,402.2
40512,407.9
40513,402.7
40514,407.1
40515,403.6
40516,397.9
40517,532.3
40518,490.6
40519,973.9
40520,1628.8
40521,1764.7
40522,1808.2
40523,2130.3
40524,2543.4
40525,2430.9
40526,1615.5
40527,1557.2
40528,2008.8
40529,1278.9
40530,1072.6
40531,820.5
40532,899.9
40533,532
40534,411.2
40535,401.4
40536,408.9
40537,402.1
40538,407.2
40539,403.1
40540,400.2
40541,529.5
40542,491.5
40543,973.5
40544,1629.1
40545,1765.5
40546,1805.8
40547,2128.3
40548,2543.1
40549,2429.1
40550,1614.9
40551,1557.5
40552,2007.4
40553,1277.3
40554,1074.4
40555,820.7
40556,899.6
40557,529.7
40558,411.6
40559,401.1
40560,409
40561,401.6
40562,407.2
40563,402.4
40564,404
40565,525.7
40566,490.9
40567,641.5
40568,815.5
40569,1064.2
40570,985.1
40571,1141.7
40572,1023.1
40573,980.8
40574,820.3
40575,737.7
40576,776.4
40577,494.3
40578,482.8
40579,491.1
40580,481.7
40581,572
40582,400.7
40583,412.1
40584,358.5
40585,370.9
40586,359.8
40587,367.1
40588,361.8
40589,487.3
40590,364.1
40591,356.9
40592,371.3
40593,358.9
40594,368.6
40595,440.5
40596,450
40597,561
40598,453.9
40599,359.7
40600,369.3
40601,360.3
40602,366.7
40603,362.3
40604,357.4
40605,492.3
40606,359.4
40607,370.3
40608,399.2
40609,409.2
40610,400.6
40611,408.3
40612,401.2
40613,529.5
40614,482.1
40615,971.9
40616,1631.3
40617,1761.5
40618,1803.5
40619,2134.2
40620,2537.9
40621,2423
40622,1610.7
40623,1560.8
40624,2002.9
40625,1284.5
40626,1064.5
40627,821
40628,897.1
40629,538.1
40630,400.9
40631,410.7
40632,399.6
40633,409.7
40634,400.7
40635,408.1
40636,401.3
40637,529.4
40638,482
40639,971.7
40640,1630.9
40641,1761.1
40642,1803
40643,2133.6
40644,2537.2
40645,2422.4
40646,1610.4
40647,1560.4
40648,2002.3
40649,1284.3
40650,1064.3
40651,820.9
40652,896.9
40653,537.9
40654,401
40655,410.3
40656,399.7
40657,409.4
40658,400.8
40659,407.9
40660,401.3
40661,529.2
40662,482
40663,971.5
40664,1630.5
40665,1760.8
40666,1802.7
40667,2133
40668,2536.7
40669,2421.8
40670,1610.4
40671,1560.1
40672,2001.6
40673,1284.4
40674,1064.1
40675,820.4
40676,897.2
40677,537.7
40678,400.8
40679,410.4
40680,399.9
40681,409.1
40682,400.9
40683,408.5
40684,401.4
40685,529.1
40686,482.1
40687,971
40688,1630.7
40689,1760.5
40690,1802.4
40691,2132.3
40692,2536.3
40693,2421.4
40694,1610.5
40695,1559.9
40696,2001
40697,1284.6
40698,1064
40699,820.3
40700,897.1
40701,537.4
40702,401.2
40703,409.8
40704,400.1
40705,409.3
40706,400.9
40707,408.4
40708,401.4
40709,528.8
40710,482.5
40711,970.9
40712,1630.5
40713,1760.3
40714,1802.2
40715,2131.7
40716,2536.1
40717,2421.2
40718,1610.7
40719,1559.7
40720,2000.3
40721,1284.9
40722,1063.9
40723,820.1
40724,897.1
40725,537.3
40726,401.2
40727,409.7
40728,400.3
40729,408.9
40730,401
40731,408.2
40732,401.6
40733,528.6
40734,482.8
40735,651.3
40736,814.2
40737,1056.9
40738,980.3
40739,1145.3
40740,1025.6
40741,980.3
40742,818.9
40743,735.8
40744,774.5
40745,487.6
40746,490.4
40747,481.1
40748,491.9
40749,564.1
40750,410.1
40751,397.3
40752,372.5
40753,358
40754,369.3
40755,359.9
40756,366.2
40757,481.5
40758,368.3
40759,362.4
40760,357.3
40761,370.2
40762,359.1
40763,448.6
40764,440.9
40765,570.7
40766,440.9
40767,372.3
40768,358.8
40769,368.4
40770,360.8
40771,361.4
40772,366.1
40773,479.7
40774,371.2
40775,357.8
40776,409.7
40777,399.6
40778,409.1
40779,400.4
40780,408.1
40781,520.7
40782,492.2
40783,971.8
40784,1629.4
40785,1760.4
40786,1802.4
40787,2123.6
40788,2537.7
40789,2425.7
40790,1612.3
40791,1558.8
40792,1999.9
40793,1278.6
40794,1070.4
40795,820.1
40796,897
40797,527.3
40798,412.8
40799,399.1
40800,410.3
40801,399.8
40802,409.2
40803,400.6
40804,408.3
40805,521.1
40806,491.8
40807,971.9
40808,1629.5
40809,1760.1
40810,1803
40811,2123.8
40812,2538.8
40813,2424.9
40814,1612.4
40815,1558.6
40816,2000.4
40817,1278.1
40818,1071
40819,820.2
40820,896.8
40821,527.5
40822,412.5
40823,399.4
40824,409.8
40825,400.1
40826,409.6
40827,401
40828,408.3
40829,521.1
40830,491.5
40831,971.6
40832,1630
40833,1760.8
40834,1802.8
40835,2124.1
40836,2539
40837,2425.2
40838,1612.5
40839,1558.3
40840,2001.1
40841,1277.8
40842,1071.6
40843,820.3
40844,896.9
40845,527.7
40846,412.6
40847,399.6
40848,409.7
40849,400.3
40850,409.1
40851,401
40852,408.3
40853,521.4
40854,491.6
40855,971.8
40856,1630.3
40857,1761
40858,1803.1
40859,2124.5
40860,2539.4
40861,2425.6
40862,1612.7
40863,1558.3
40864,2001.7
40865,1277.7
40866,1072
40867,820.4
40868,897
40869,527.9
40870,412.5
40871,399.5
40872,409.2
40873,400.4
40874,409
40875,401.2
40876,408.2
40877,521.4
40878,491.8
40879,972.4
40880,1630.2
40881,1761.4
40882,1803.5
40883,2124.9
40884,2539.9
40885,2426.1
40886,1613.1
40887,1559.1
40888,2001.6
40889,1277.8
40890,1072.3
40891,820.5
40892,897.3
40893,528
40894,412.5
40895,399.8
40896,409.7
40897,400.6
40898,408.8
40899,401.2
40900,408.2
40901,521.7
40902,491.6
40903,645.4
40904,810.7
40905,1066.7
40906,982.1
40907,1140.3
40908,1022.8
40909,980.2
40910,820
40911,737.4
40912,775.6
40913,495.3
40914,481.8
40915,492
40916,480.3
40917,572.9
40918,407.2
40919,405.2
40920,357.6
40921,370.9
40922,359.1
40923,368.7
40924,360.9
40925,488.4
40926,363.1
40927,359.4
40928,368.2
40929,358.1
40930,370.8
40931,439.4
40932,450.9
40933,560.2
40934,454.7
40935,358.8
40936,370.6
40937,359.4
40938,368.2
40939,361.5
40940,358.7
40941,490
40942,358.4
40943,371.9
40944,358.4
40945,368.6
40946,360.3
40947,366.1
40948,362.5
40949,484.7
40950,366.6
40951,357.4
40952,370.6
40953,359.4
40954,368.2
40955,441
40956,449.7
40957,561.6
40958,453.6
40959,360.2
40960,368.8
40961,360.8
40962,366.2
40963,362.8
40964,357.9
40965,490.7
40966,359.7
40967,370.2
40968,399.5
40969,409.8
40970,401
40971,408.9
40972,401.8
40973,529.6
40974,483.1
40975,972.4
40976,1633.2
40977,1763.4
40978,1805.3
40979,2135.8
40980,2540.7
40981,2425.6
40982,1612.8
40983,1562.4
40984,2004.7
40985,1286
40986,1065.5
40987,821.5
40988,898.3
40989,538.4
40990,401
40991,410.9
40992,400.3
40993,409.8
40994,401
40995,408.5
40996,402
40997,529.5
40998,482.9
40999,972.8
41000,1634
41001,1764.1
41002,1806.1
41003,2137.4
