Hours,HPHtgLd_W
32773,7438.4
32774,6518
32775,7438.4
32776,8665.7
32777,11427.2
32778,13421.6
32779,12807.9
32780,11734
32781,9586.2
32782,8358.9
32783,4677
32784,1455.3
32785,842.3
32786,381.6
32787,381.6
32788,842.6
32789,4376.4
32790,14670.6
32791,15592.5
32792,14977.9
32793,13134.2
32794,11905
32795,9600.3
32796,8371.2
32797,7449.3
32798,6527.4
32799,7449.3
32800,8678.5
32801,11444.1
32802,13441.5
32803,12826.9
32804,11751.4
32805,9600.3
32806,8371.2
32807,4683.7
32808,1457.2
32809,843.2
32810,381.9
32811,381.9
32812,843.5
32813,4382.8
32814,14693
32815,15616.2
32816,15000.7
32817,13154.1
32818,11923.1
32819,9614.8
32820,8383.8
32821,7460.5
32822,6537.2
32823,7460.5
32824,8691.5
32825,11461.4
32826,13461.9
32827,12846.4
32828,11769.2
32829,9614.8
32830,8383.8
32831,4690.6
32832,1459.1
32833,844.2
32834,382.1
32835,382.1
32836,844.5
32837,4389.4
32838,14715.9
32839,15640.6
32840,15024.1
32841,13174.6
32842,11941.6
32843,9629.7
32844,8396.7
32845,7471.9
32846,6547.2
32847,7471.9
32848,8705
32849,11479.2
32850,13482.9
32851,12866.4
32852,11787.5
32853,9629.7
32854,8396.7
32855,4697.7
32856,1461
32857,845.2
32858,382.3
32859,382.4
32860,845.5
32861,4396.2
32862,14739.4
32863,15665.7
32864,15048.1
32865,13195.6
32866,11960.6
32867,9645
32868,8410
32869,7483.7
32870,6557.4
32871,7483.7
32872,8718.7
32873,11497.5
32874,13504.4
32875,12886.9
32876,11806.2
32877,9645
32878,8410
32879,4704.9
32880,1463
32881,846.2
32882,382.6
32883,382.6
32884,846.5
32885,4403.1
32886,14763.5
32887,15691.3
32888,15072.7
32889,13217.1
32890,11980.1
32891,9660.6
32892,8423.5
32893,7495.7
32894,6567.9
32895,7495.7
32896,8732.8
32897,11516.2
32898,13526.4
32899,12907.9
32900,11825.5
32901,9660.6
32902,8423.5
32903,4712.4
32904,1465.1
32905,847.2
32906,382.9
32907,382.9
32908,847.5
32909,4410.2
32910,14788.1
32911,15717.5
32912,15097.9
32913,13239.2
32914,12000
32915,9676.6
32916,8437.4
32917,7508.1
32918,6578.7
32919,7508.1
32920,8747.2
32921,11535.3
32922,13549
32923,12929.4
32924,11845.1
32925,9676.6
32926,8437.4
32927,4720
32928,1467.2
32929,848.3
32930,383.1
32931,383.1
32932,848.6
32933,4417.4
32934,14813.3
32935,15744.3
32936,15123.7
32937,13261.7
32938,12020.4
32939,9693
32940,8451.7
32941,7520.7
32942,6589.7
32943,7520.7
32944,8762
32945,11554.9
32946,13572
32947,12951.4
32948,11865.2
32949,9693
32950,8451.7
32951,4727.7
32952,1469.3
32953,849.4
32954,383.4
32955,383.4
32956,849.7
32957,4424.8
32958,14839.1
32959,15771.7
32960,15150
32961,13284.7
32962,12041.2
32963,9709.7
32964,8466.2
32965,7533.6
32966,6600.9
32967,7533.6
32968,8777
32969,11574.9
32970,13595.6
32971,12973.8
32972,11885.8
32973,9709.7
32974,8466.2
32975,4735.7
32976,1471.5
32977,850.5
32978,383.7
32979,383.7
32980,850.8
32981,4432.4
32982,14865.4
32983,15799.7
32984,15176.8
32985,13308.2
32986,12062.5
32987,9726.7
32988,8481
32989,7546.7
32990,6612.4
32991,7546.7
32992,8792.4
32993,11595.3
32994,13619.7
32995,12996.8
32996,11906.8
32997,9726.7
32998,8481
32999,4743.8
33000,1473.7
33001,851.6
33002,384
33003,384
33004,852
33005,4440.1
33006,14892.2
33007,15828.2
33008,15204.2
33009,13332.2
33010,12084.2
33011,9744.2
33012,8496.1
33013,7560.1
33014,6624.1
33015,7560.1
33016,8808.1
33017,11616.2
33018,13644.2
33019,13020.2
33020,11928.2
33021,9744.2
33022,8496.1
33023,4752.1
33024,1476
33025,852.8
33026,384.3
33027,384.3
33028,853.1
33029,4447.9
33030,14919.6
33031,15857.4
33032,15232.2
33033,13356.7
33034,12106.3
33035,9761.9
33036,8511.6
33037,7573.8
33038,6636
33039,7573.8
33040,8824.2
33041,11637.4
33042,13669.2
33043,13044.1
33044,11950
33045,9761.9
33046,8511.6
33047,4760.5
33048,1478.4
33049,854
33050,384.6
33051,384.6
33052,854.3
33053,4455.9
33054,14947.5
33055,15887
33056,15260.7
33057,13381.6
33058,12128.9
33059,9780
33060,8527.3
33061,7587.7
33062,6648.2
33063,7587.7
33064,8840.5
33065,11659.1
33066,13694.8
33067,13068.4
33068,11972.3
33069,9780
33070,8527.3
33071,4769.1
33072,1480.7
33073,855.2
33074,384.9
33075,384.9
33076,855.5
33077,4464.1
33078,14975.9
33079,15917.2
33080,15289.7
33081,13407
33082,12151.8
33083,9798.4
33084,8543.3
33085,7601.9
33086,6660.6
33087,7601.9
33088,8857.1
33089,11681.1
33090,13720.7
33091,13093.2
33092,11994.9
33093,9798.4
33094,8543.3
33095,4777.9
33096,1483.1
33097,856.4
33098,385.2
33099,385.2
33100,856.8
33101,4472.4
33102,15004.8
33103,15948
33104,15319.2
33105,13432.8
33106,12175.2
33107,9817.2
33108,8559.6
33109,7616.4
33110,6673.2
33111,7616.4
33112,8874
33113,11703.6
33114,13747.2
33115,13118.4
33116,12018
33117,9817.2
33118,8559.6
33119,4786.8
33120,1485.6
33121,857.6
33122,385.5
33123,385.5
33124,858
33125,4480.8
33126,15034.2
33127,15979.2
33128,15349.2
33129,13459
33130,12198.9
33131,9836.3
33132,8576.2
33133,7631.1
33134,6686
33135,7631.1
33136,8891.2
33137,11726.4
33138,13774.1
33139,13144
33140,12041.4
33141,9836.3
33142,8576.2
33143,4795.9
33144,1488.1
33145,858.9
33146,385.8
33147,385.8
33148,859.3
33149,4489.4
33150,15064
33151,16011
33152,15379.7
33153,13485.7
33154,12223.1
33155,9855.7
33156,8593
33157,7646
33158,6699
33159,7646
33160,8908.7
33161,11749.6
33162,13801.4
33163,13170.1
33164,12065.3
33165,9855.7
33166,8593
33167,4805.1
33168,1490.6
33169,860.2
33170,386.1
33171,386.1
33172,860.6
33173,4498.1
33174,15094.4
33175,16043.3
33176,15410.7
33177,13512.9
33178,12247.6
33179,9875.4
33180,8610.1
33181,7661.2
33182,6712.3
33183,7661.2
33184,8926.4
33185,11773.2
33186,13829.2
33187,13196.6
33188,12089.5
33189,9875.4
33190,8610.1
33191,4814.4
33192,1493.2
33193,861.5
33194,386.4
33195,386.5
33196,861.9
33197,4507
33198,15125.2
33199,16076.1
33200,15442.2
33201,13540.4
33202,12272.6
33203,9895.4
33204,8627.5
33205,7676.6
33206,6725.7
33207,7676.6
33208,8944.5
33209,11797.1
33210,13857.4
33211,13223.5
33212,12114.1
33213,9895.4
33214,8627.5
33215,4824
33216,1495.9
33217,862.8
33218,386.8
33219,386.8
33220,863.2
33221,4516
33222,15156.5
33223,16109.4
33224,15474.1
33225,13568.4
33226,12297.9
33227,9915.7
33228,8645.1
33229,7692.3
33230,6739.4
33231,7692.3
33232,8962.8
33233,11821.4
33234,13886
33235,13250.7
33236,12139
33237,9915.7
33238,8645.1
33239,4833.6
33240,1498.5
33241,864.2
33242,387.1
33243,387.1
33244,864.6
33245,4525.1
33246,15188.2
33247,16143.2
33248,15506.5
33249,13596.7
33250,12323.5
33251,9936.2
33252,8663
33253,7708.1
33254,6753.2
33255,7708.1
33256,8981.3
33257,11846.1
33258,13915
33259,13278.4
33260,12164.4
33261,9936.2
33262,8663
33263,4843.4
33264,1501.2
33265,865.5
33266,387.5
33267,387.5
33268,865.9
33269,4534.3
33270,15220.4
33271,16177.4
33272,15539.4
33273,13625.5
33274,12349.5
33275,9957.1
33276,8681.2
33277,7724.2
33278,6767.3
33279,7724.2
33280,9000.2
33281,11871
33282,13944.5
33283,13306.5
33284,12190
33285,9957.1
33286,8681.2
33287,4853.3
33288,1504
33289,866.9
33290,387.8
33291,387.8
33292,867.3
33293,4543.7
33294,15253
33295,16212.1
33296,15572.7
33297,13654.6
33298,12375.9
33299,9978.3
33300,8699.6
33301,7740.5
33302,6781.5
33303,7740.5
33304,9019.2
33305,11896.4
33306,13974.3
33307,13334.9
33308,12216
33309,9978.3
33310,8699.6
33311,4863.4
33312,1506.7
33313,868.3
33314,388.2
33315,388.2
33316,868.7
33317,4553.2
33318,15286
33319,16247.2
33320,15606.4
33321,13684.1
33322,12402.6
33323,9999.7
33324,8718.2
33325,7757
33326,6795.9
33327,7757
33328,9038.6
33329,11922
33330,14004.5
33331,13363.7
33332,12242.4
33333,9999.7
33334,8718.2
33335,4873.6
33336,1509.5
33337,869.7
33338,388.5
33339,388.5
33340,870.1
33341,4562.8
33342,15319.5
33343,16282.8
33344,15640.6
33345,13714
33346,12429.6
33347,10021.4
33348,8737
33349,7773.7
33350,6810.5
33351,7773.7
33352,9058.1
33353,11948
33354,14035.1
33355,13392.9
33356,12269.1
33357,10021.4
33358,8737
33359,4883.9
33360,1512.4
33361,871.2
33362,388.9
33363,388.9
33364,871.6
33365,4572.5
33366,15353.3
33367,16318.8
33368,15675.1
33369,13744.2
33370,12457
33371,10043.4
33372,8756.1
33373,7790.7
33374,6825.2
33375,7790.7
33376,9077.9
33377,11974.3
33378,14066.1
33379,13422.4
33380,12296.1
33381,10043.4
33382,8756.1
33383,4894.3
33384,1515.3
33385,872.6
33386,389.2
33387,389.2
33388,873
33389,4582.3
33390,15387.5
33391,16355.2
33392,15710.1
33393,13774.8
33394,12484.6
33395,10065.6
33396,8775.4
33397,7807.8
33398,6840.1
33399,7807.8
33400,9097.9
33401,12000.8
33402,14097.4
33403,13452.3
33404,12323.4
33405,10065.6
33406,8775.4
33407,4904.9
33408,1518.2
33409,874.1
33410,389.6
33411,389.6
33412,874.5
33413,4592.3
33414,15422.1
33415,16392
33416,15745.4
33417,13805.7
33418,12512.6
33419,10088
33420,8794.9
33421,7825.1
33422,6855.2
33423,7825.1
33424,9118.2
33425,12027.7
33426,14129
33427,13482.5
33428,12351
33429,10088
33430,8794.9
33431,4915.6
33432,1521.1
33433,875.6
33434,390
33435,390
33436,876
33437,4602.3
33438,15457.1
33439,16429.2
33440,15781.2
33441,13837
33442,12540.9
33443,10110.7
33444,8814.6
33445,7842.6
33446,6870.5
33447,7842.6
33448,9138.7
33449,12054.9
33450,14161
33451,13513
33452,12378.9
33453,10110.7
33454,8814.6
33455,4926.4
33456,1524.1
33457,877.1
33458,390.3
33459,390.4
33460,877.5
33461,4612.5
33462,15492.5
33463,16466.8
33464,15817.2
33465,13868.6
33466,12569.5
33467,10133.7
33468,8834.6
33469,7860.2
33470,6885.9
33471,7860.2
33472,9159.3
33473,12082.3
33474,14193.4
33475,13543.8
33476,12407.1
33477,10133.7
33478,8834.6
33479,4937.3
33480,1527.1
33481,878.6
33482,390.7
33483,390.7
33484,879
33485,4622.7
33486,15528.2
33487,16504.8
33488,15853.7
33489,13900.5
33490,12598.3
33491,10156.8
33492,8854.7
33493,7878.1
33494,6901.5
33495,7878.1
33496,9180.2
33497,12110
33498,14226
33499,13574.9
33500,12435.6
33501,10156.8
33502,8854.7
33503,4948.3
33504,1530.1
33505,880.1
33506,391.1
33507,391.1
33508,880.6
33509,4633.1
33510,15564.2
33511,16543.1
33512,15890.5
33513,13932.7
33514,12627.5
33515,10180.2
33516,8875
33517,7896.1
33518,6917.2
33519,7896.1
33520,9201.3
33521,12138
33522,14259
33523,13606.4
33524,12464.3
33525,10180.2
33526,8875
33527,4959.4
33528,1533.2
33529,881.6
33530,391.5
33531,391.5
33532,882.1
33533,4643.5
33534,15600.5
33535,16581.8
33536,15927.6
33537,13965.2
33538,12656.9
33539,10203.8
33540,8895.5
33541,7914.3
33542,6933
33543,7914.3
33544,9222.6
33545,12166.2
33546,14292.2
33547,13638.1
33548,12493.3
33549,10203.8
33550,8895.5
33551,4970.6
33552,1536.3
33553,883.2
33554,391.9
33555,391.9
33556,883.7
33557,4654
33558,15637.2
33559,16620.8
33560,15965.1
33561,13997.9
33562,12686.5
33563,10227.6
33564,8916.2
33565,7932.6
33566,6949
33567,7932.6
33568,9244
33569,12194.7
33570,14325.8
33571,13670.1
33572,12522.6
33573,10227.6
33574,8916.2
33575,4981.9
33576,1539.4
33577,884.8
33578,392.3
33579,392.3
33580,885.2
33581,4664.7
33582,15674.2
33583,16660.1
33584,16002.8
33585,14031
33586,12716.4
33587,10251.6
33588,8937
33589,7951.1
33590,6965.2
33591,7951.1
33592,9265.7
33593,12223.5
33594,14359.6
33595,13702.3
33596,12552.1
33597,10251.6
33598,8937
33599,4993.3
33600,1542.6
33601,886.3
33602,392.7
33603,392.7
33604,886.8
33605,4675.4
33606,15711.5
33607,16699.8
33608,16040.9
33609,14064.3
33610,12746.6
33611,10275.8
33612,8958
33613,7969.7
33614,6981.4
33615,7969.7
33616,9287.5
33617,12252.4
33618,14393.7
33619,13734.9
33620,12581.8
33621,10275.8
33622,8958
33623,5004.8
33624,1545.7
33625,887.9
33626,393.1
33627,393.1
33628,888.4
33629,4686.2
33630,15749
33631,16739.7
33632,16079.3
33633,14097.9
33634,12776.9
33635,10300.2
33636,8979.2
33637,7988.5
33638,6997.8
33639,7988.5
33640,9309.5
33641,12281.6
33642,14428.1
33643,13767.6
33644,12611.8
33645,10300.2
33646,8979.2
33647,5016.4
33648,1548.9
33649,889.5
33650,393.5
33651,393.5
33652,890
33653,4697
33654,15786.9
33655,16780
33656,16117.9
33657,14131.7
33658,12807.5
33659,10324.7
33660,9000.6
33661,8007.4
33662,7014.3
33663,8007.4
33664,9331.6
33665,12311
33666,14462.7
33667,13800.6
33668,12642
33669,10324.7
33670,9000.6
33671,5028.1
33672,1552.2
33673,891.2
33674,393.9
33675,393.9
33676,891.7
33677,4708
33678,15825
33679,16820.5
33680,16156.8
33681,14165.7
33682,12838.3
33683,10349.4
33684,9022
33685,8026.5
33686,7030.9
33687,8026.5
33688,9353.9
33689,12340.5
33690,14497.6
33691,13833.9
33692,12672.4
33693,10349.4
33694,9022
33695,5039.8
33696,1555.4
33697,1558
33698,893.3
33699,394.3
33700,394.3
33701,893.3
33702,4719
33703,15863.3
33704,16861.3
33705,16196
33706,14200
33707,12869.3
33708,10374.3
33709,9043.7
33710,8045.7
33711,7047.7
33712,8045.7
33713,9376.3
33714,12370.3
33715,14532.7
33716,13867.3
33717,12703
33718,10374.3
33719,9043.7
33720,5051.7
33721,1561.3
33722,895
33723,394.7
33724,394.7
33725,895
33726,4730.1
33727,15901.9
33728,16902.4
33729,16235.4
33730,14234.5
33731,12900.5
33732,10399.4
33733,9065.4
33734,8065
33735,7064.5
33736,8065
33737,9398.9
33738,12400.3
33739,14568
33740,13901
33741,12733.8
33742,10399.4
33743,9065.4
33744,5063.6
33745,1564.6
33746,896.6
33747,395.2
33748,395.2
33749,896.6
33750,4741.2
33751,15940.7
33752,16943.7
33753,16275.1
33754,14269.2
33755,12931.9
33756,10424.6
33757,9087.3
33758,8084.4
33759,7081.4
33760,8084.4
33761,9421.6
33762,12430.4
33763,14603.5
33764,13934.9
33765,12764.8
33766,10424.6
33767,9087.3
33768,5075.6
33769,1567.9
33770,898.3
33771,395.6
33772,395.6
33773,898.3
33774,4752.5
33775,15979.8
33776,16985.2
33777,16314.9
33778,14304.1
33779,12963.5
33780,10449.9
33781,9109.3
33782,8103.9
33783,7098.5
33784,8103.9
33785,9444.5
33786,12460.8
33787,14639.2
33788,13968.9
33789,12795.9
33790,10449.9
33791,9109.3
33792,5087.6
33793,1571.3
33794,899.9
33795,396
33796,396
33797,900
33798,4763.7
33799,16019
33800,17027
33801,16355
33802,14339.1
33803,12995.2
33804,10475.4
33805,9131.5
33806,8123.5
33807,7115.6
33808,8123.5
33809,9467.4
33810,12491.2
33811,14675.1
33812,14003.1
33813,12827.2
33814,10475.4
33815,9131.5
33816,5099.7
33817,1574.6
33818,901.6
33819,396.4
33820,396.4
33821,901.6
33822,4775.1
33823,16058.5
33824,17068.9
33825,16395.3
33826,14374.4
33827,13027.1
33828,10501
33829,9153.7
33830,8143.2
33831,7132.8
33832,8143.2
33833,9490.5
33834,12521.9
33835,14711.2
33836,14037.5
33837,12858.7
33838,10501
33839,9153.7
33840,5111.9
33841,1578
33842,903.3
33843,396.8
33844,396.8
33845,903.3
33846,4786.4
33847,16098.1
33848,17111.1
33849,16435.7
33850,14409.8
33851,13059.1
33852,10526.7
33853,9176
33854,8163
33855,7150.1
33856,8163
33857,9513.7
33858,12552.6
33859,14747.4
33860,14072.1
33861,12890.3
33862,10526.7
33863,9176
33864,5124.1
33865,1581.4
33866,905
33867,397.3
33868,397.3
33869,905
33870,4797.9
33871,16137.9
33872,17153.4
33873,16476.4
33874,14445.3
33875,13091.3
33876,10552.5
33877,9198.5
33878,8182.9
33879,7167.4
33880,8182.9
33881,9537
33882,12583.5
33883,14783.8
33884,14106.8
33885,12922
33886,10552.5
33887,9198.5
33888,5136.4
33889,1584.8
33890,906.7
33891,397.7
33892,397.7
33893,906.7
33894,4809.3
33895,16177.8
33896,17195.9
33897,16517.2
33898,14481
33899,13123.6
33900,10578.4
33901,9221
33902,8202.9
33903,7184.8
33904,8202.9
33905,9560.3
33906,12614.6
33907,14820.4
33908,14141.7
33909,12953.9
33910,10578.4
33911,9221
33912,5148.7
33913,1588.2
33914,908.4
33915,398.1
33916,398.1
33917,908.4
33918,4820.9
33919,16217.9
33920,17238.5
33921,16558.1
33922,14516.9
33923,13156
33924,10604.4
33925,9243.6
33926,8223
33927,7202.3
33928,8223
33929,9583.8
33930,12645.7
33931,14857.1
33932,14176.6
33933,12985.9
33934,10604.4
33935,9243.6
33936,5161.1
33937,1591.6
33938,910.1
33939,398.5
33940,398.5
33941,910.1
33942,4832.4
33943,16258.1
33944,17281.3
33945,16599.2
33946,14552.8
33947,13188.5
33948,10630.5
33949,9266.3
33950,8243.1
33951,7219.9
33952,8243.1
33953,9607.3
33954,12676.9
33955,14893.9
33956,14211.7
33957,13018
33958,10630.5
33959,9266.3
33960,5173.5
33961,1595
33962,911.8
33963,399
33964,399
33965,911.8
33966,4844
33967,16298.5
33968,17324.3
33969,16640.4
33970,14588.9
33971,13221.2
33972,10656.7
33973,9289
33974,8263.3
33975,7237.5
33976,8263.3
33977,9631
33978,12708.3
33979,14930.8
33980,14246.9
33981,13050.2
33982,10656.7
33983,9289
33984,5185.9
33985,1598.5
33986,913.6
33987,399.4
33988,399.4
33989,913.6
33990,4855.6
33991,16339
33992,17367.3
33993,16681.7
33994,14625
33995,13253.9
33996,10683
33997,9311.8
33998,8283.5
33999,7255.1
34000,8283.5
34001,9654.6
34002,12739.7
34003,14967.8
34004,14282.2
34005,13082.5
34006,10683
34007,9311.8
34008,5198.4
34009,1601.9
34010,915.3
34011,399.8
34012,399.8
34013,915.3
34014,4867.3
34015,16379.5
34016,17410.5
34017,16723.2
34018,14661.3
34019,13286.7
34020,10709.3
34021,9334.7
34022,8303.8
34023,7272.8
34024,8303.8
34025,9678.4
34026,12771.2
34027,15004.9
34028,14317.6
34029,13114.9
34030,10709.3
34031,9334.7
34032,5210.9
34033,1605.4
34034,917
34035,400.3
34036,400.3
34037,917
34038,4878.9
34039,16420.2
34040,17453.7
34041,16764.7
34042,14697.6
34043,13319.5
34044,10735.7
34045,9357.6
34046,8324.1
34047,7290.6
34048,8324.1
34049,9702.2
34050,12802.8
34051,15042.1
34052,14353.1
34053,13147.3
34054,10735.7
34055,9357.6
34056,5223.5
34057,1608.8
34058,918.7
34059,400.7
34060,400.7
34061,918.8
34062,4890.6
34063,16460.9
34064,17497
34065,16806.3
34066,14734
34067,13352.5
34068,10762.1
34069,9380.6
34070,8344.5
34071,7308.3
34072,8344.5
34073,9726
34074,12834.4
34075,15079.4
34076,14388.6
34077,13179.8
34078,10762.1
34079,9380.6
34080,5236
34081,1612.3
34082,920.5
34083,401.1
34084,401.1
34085,920.5
34086,4902.4
34087,16501.7
34088,17540.4
34089,16847.9
34090,14770.5
34091,13385.5
34092,10788.6
34093,9403.6
34094,8364.9
34095,7326.1
34096,8364.9
34097,9749.8
34098,12866.1
34099,15116.7
34100,14424.2
34101,13212.3
34102,10788.6
34103,9403.6
34104,5248.6
34105,1615.8
34106,922.2
34107,401.6
34108,401.6
34109,922.2
34110,4914.1
34111,16542.5
34112,17583.9
34113,16889.7
34114,14806.9
34115,13418.5
34116,10815.1
34117,9426.6
34118,8385.3
34119,7343.9
34120,8385.3
34121,9773.7
34122,12897.8
34123,15154.1
34124,14459.8
34125,13244.9
34126,10815.1
34127,9426.6
34128,5261.2
34129,1619.3
34130,924
34131,402
34132,402
34133,924
34134,4925.8
34135,16583.4
34136,17627.4
34137,16931.4
34138,14843.5
34139,13451.5
34140,10841.6
34141,9449.7
34142,8405.7
34143,7361.8
34144,8405.7
34145,9797.7
34146,12929.5
34147,15191.5
34148,14495.5
34149,13277.5
34150,10841.6
34151,9449.7
34152,5273.8
34153,1622.7
34154,925.7
34155,402.4
34156,402.4
34157,925.7
34158,4937.6
34159,16624.3
34160,17670.9
34161,16973.2
34162,14880
34163,13484.6
34164,10868.2
34165,9472.7
34166,8426.2
34167,7379.6
34168,8426.2
34169,9821.6
34170,12961.3
34171,15228.9
34172,14531.2
34173,13310.2
34174,10868.2
34175,9472.7
34176,5286.4
34177,1626.2
34178,927.4
34179,402.9
34180,402.9
34181,927.5
34182,4949.3
34183,16665.2
34184,17714.4
34185,17015
34186,14916.6
34187,13517.7
34188,10894.7
34189,9495.8
34190,8446.6
34191,7397.4
34192,8446.6
34193,9845.5
34194,12993.1
34195,15266.3
34196,14566.9
34197,13342.8
34198,10894.7
34199,9495.8
34200,5299.1
34201,1629.7
34202,929.2
34203,403.3
34204,403.3
34205,929.2
34206,4961.1
34207,16706.2
34208,17758
34209,17056.8
34210,14953.2
34211,13550.8
34212,10921.3
34213,9518.9
34214,8467.1
34215,7415.3
34216,8467.1
34217,9869.5
34218,13024.9
34219,15303.8
34220,14602.6
34221,13375.5
34222,10921.3
34223,9518.9
34224,5311.7
34225,1633.2
34226,930.9
34227,403.7
34228,403.7
34229,930.9
34230,4972.8
34231,16747.1
34232,17801.5
34233,17098.6
34234,14989.7
34235,13583.9
34236,10947.8
34237,9542
34238,8487.5
34239,7433.1
34240,8487.5
34241,9893.4
34242,13056.7
34243,15341.2
34244,14638.3
34245,13408.1
34246,10947.8
34247,9542
34248,5324.3
34249,1636.7
34250,932.7
34251,404.2
34252,404.2
34253,932.7
34254,4984.6
34255,16788
34256,17845
34257,17140.3
34258,15026.3
34259,13616.9
34260,10974.4
34261,9565
34262,8508
34263,7451
34264,8508
34265,9917.4
34266,13088.4
34267,15378.6
34268,14673.9
34269,13440.8
34270,10974.4
34271,9565
34272,5336.9
34273,1640.1
34274,934.4
34275,404.6
34276,404.6
34277,934.4
34278,4996.3
34279,16828.8
34280,17888.5
34281,17182.1
34282,15062.8
34283,13650
34284,11000.9
34285,9588.1
34286,8528.4
34287,7468.8
34288,8528.4
34289,9941.3
34290,13120.1
34291,15416
34292,14709.6
34293,13473.4
34294,11000.9
34295,9588.1
34296,5349.5
34297,1643.6
34298,936.1
34299,405
34300,405
34301,936.2
34302,5008.1
34303,16869.7
34304,17931.9
34305,17223.7
34306,15099.3
34307,13683
34308,11027.4
34309,9611.1
34310,8548.8
34311,7486.6
34312,8548.8
34313,9965.1
34314,13151.8
34315,15453.3
34316,14745.2
34317,13505.9
34318,11027.4
34319,9611.1
34320,5362.1
34321,1647.1
34322,937.9
34323,405.5
34324,405.5
34325,937.9
34326,5019.8
34327,16910.4
34328,17975.2
34329,17265.4
34330,15135.7
34331,13715.9
34332,11053.8
34333,9634
34334,8569.2
34335,7504.4
34336,8569.2
34337,9989
34338,13183.5
34339,15490.6
34340,14780.7
34341,13538.4
34342,11053.8
34343,9634
34344,5374.7
34345,1650.6
34346,939.6
34347,405.9
34348,405.9
34349,939.6
34350,5031.4
34351,16951.1
34352,18018.5
34353,17306.9
34354,15172
34355,13748.8
34356,11080.2
34357,9657
34358,8589.6
34359,7522.1
34360,8589.6
34361,10012.8
34362,13215.1
34363,15527.9
34364,14816.2
34365,13570.9
34366,11080.2
34367,9657
34368,5387.3
34369,1654
34370,941.3
34371,406.3
34372,406.3
34373,941.3
34374,5043.1
34375,16991.7
34376,18061.7
34377,17348.4
34378,15208.3
34379,13781.6
34380,11106.6
34381,9679.9
34382,8609.9
34383,7539.8
34384,8609.9
34385,10036.5
34386,13246.6
34387,15565
34388,14851.7
34389,13603.3
34390,11106.6
34391,9679.9
34392,5399.8
34393,1657.5
34394,943.1
34395,406.8
34396,406.8
34397,943.1
34398,5054.7
34399,17032.2
34400,18104.8
34401,17389.7
34402,15244.5
34403,13814.4
34404,11132.9
34405,9702.7
34406,8630.1
34407,7557.5
34408,8630.1
34409,10060.3
34410,13278.1
34411,15602.1
34412,14887
34413,13635.6
34414,11132.9
34415,9702.7
34416,5412.3
34417,1660.9
34418,944.8
34419,407.2
34420,407.2
34421,944.8
34422,5066.4
34423,17072.6
34424,18147.8
34425,17431
34426,15280.6
34427,13847.1
34428,11159.1
34429,9725.5
34430,8650.3
34431,7575.1
34432,8650.3
34433,10083.9
34434,13309.5
34435,15639
34436,14922.2
34437,13667.9
34438,11159.1
34439,9725.5
34440,5424.7
34441,1664.3
34442,946.5
34443,407.6
34444,407.6
34445,946.5
34446,5077.9
34447,17112.9
34448,18190.7
34449,17472.2
34450,15316.6
34451,13879.6
34452,11185.2
34453,9748.2
34454,8670.5
34455,7592.7
34456,8670.5
34457,10107.5
34458,13340.7
34459,15675.9
34460,14957.4
34461,13700
34462,11185.2
34463,9748.2
34464,5437.2
34465,1667.7
34466,948.2
34467,408.1
34468,408.1
34469,948.2
34470,5089.5
34471,17153.1
34472,18233.4
34473,17513.2
34474,15352.5
34475,13912.1
34476,11211.3
34477,9770.9
34478,8690.5
34479,7610.2
34480,8690.5
34481,10131
34482,13371.9
34483,15712.6
34484,14992.4
34485,13732
34486,11211.3
34487,9770.9
34488,5449.6
34489,1671.2
34490,949.9
34491,408.5
34492,408.5
34493,949.9
34494,5101
34495,17193.1
34496,18276
34497,17554
34498,15388.3
34499,13944.4
34500,11237.2
34501,9793.4
34502,8710.5
34503,7627.7
34504,8710.5
34505,10154.4
34506,13403
34507,15749.2
34508,15027.3
34509,13764
34510,11237.2
34511,9793.4
34512,5461.9
34513,1674.6
34514,951.6
34515,408.9
34516,408.9
34517,951.6
34518,5112.4
34519,17232.9
34520,18318.4
34521,17594.7
34522,15423.9
34523,13976.7
34524,11263.1
34525,9815.9
34526,8730.5
34527,7645.1
34528,8730.5
34529,10177.7
34530,13434
34531,15785.7
34532,15062.1
34533,13795.8
34534,11263.1
34535,9815.9
34536,5474.2
34537,1677.9
34538,953.3
34539,409.3
34540,409.3
34541,953.3
34542,5123.8
34543,17272.6
34544,18360.6
34545,17635.3
34546,15459.4
34547,14008.8
34548,11288.9
34549,9838.3
34550,8750.3
34551,7662.4
34552,8750.3
34553,10200.9
34554,13464.8
34555,15822
34556,15096.7
34557,13827.4
34558,11288.9
34559,9838.3
34560,5486.5
34561,1681.3
34562,955
34563,409.7
34564,409.7
34565,955
34566,5135.2
34567,17312.1
34568,18402.6
34569,17675.6
34570,15494.7
34571,14040.7
34572,11314.5
34573,9860.6
34574,8770.1
34575,7679.6
34576,8770.1
34577,10224
34578,13495.5
34579,15858.2
34580,15131.2
34581,13859
34582,11314.5
34583,9860.6
34584,5498.6
34585,1684.6
34586,956.6
34587,410.2
34588,410.2
34589,956.7
34590,5146.4
34591,17351.5
34592,18444.5
34593,17715.8
34594,15529.8
34595,14072.5
34596,11340
34597,9882.7
34598,8789.7
34599,7696.8
34600,8789.7
34601,10247.1
34602,13526
34603,15894.2
34604,15165.5
34605,13890.3
34606,11340
34607,9882.7
34608,5510.8
34609,1688
34610,958.3
34611,410.6
