Hours,HPHtgLd_W
30627,13462.6
30628,13462.7
30629,13462.9
30630,13463
30631,13463.1
30632,18580.9
30633,23264.8
30634,27756.5
30635,27750.3
30636,27530.9
30637,27531.3
30638,27495.3
30639,27495.7
30640,27496.5
30641,22612.6
30642,13471
30643,13462.6
30644,13462.7
30645,13463
30646,13463.1
30647,13463.3
30648,13464.6
30649,13444.5
30650,13443
30651,13443.1
30652,13443.3
30653,13443.5
30654,13443.6
30655,13443.2
30656,17822.9
30657,22243.8
30658,26643
30659,26636.6
30660,26637.2
30661,26638.3
30662,26639.7
30663,26638.4
30664,26637
30665,22241.9
30666,13443.5
30667,13443.7
30668,13440.4
30669,13437
30670,13437.1
30671,13437.3
30672,13437.5
30673,13413.9
30674,13412.6
30675,13417.7
30676,13418.3
30677,13418.2
30678,13418.5
30679,22779.2
30680,27792
30681,31598.1
30682,37305.5
30683,39202.4
30684,33978
30685,39207.3
30686,37310.2
30687,35402.4
30688,30168.3
30689,19705.8
30690,16238.5
30691,16218.5
30692,16239
30693,13744.4
30694,13412.4
30695,13412.4
30696,13412.6
30697,13393.3
30698,13393.4
30699,13393.5
30700,13393.7
30701,13393.9
30702,13394
30703,13392.7
30704,17756.2
30705,22160.8
30706,26543.4
30707,26536.7
30708,26537.8
30709,26539
30710,26541.8
30711,26536.8
30712,26538.2
30713,22157.3
30714,13397.4
30715,13386.8
30716,13387
30717,13387.2
30718,13387.4
30719,13387.6
30720,13390.3
30721,13370.5
30722,13369.2
30723,13369.4
30724,13369.5
30725,13369.7
30726,13368.8
30727,22690.9
30728,27686
30729,31477.2
30730,37168.6
30731,39061.7
30732,33849.9
30733,39060.1
30734,37164.7
30735,35271.5
30736,30062
30737,19630.5
30738,16173.9
30739,16181
30740,16161.9
30741,13693.4
30742,13369.1
30743,13369.5
30744,13369.6
30745,13347.3
30746,13338.5
30747,13338
30748,13338.1
30749,13338.4
30750,13338.5
30751,22662.8
30752,27641.5
30753,31424.4
30754,37097.9
30755,38991.5
30756,33786.2
30757,38994.2
30758,37097.3
30759,35206.3
30760,30001.9
30761,19600.2
30762,16144.1
30763,16132.1
30764,16152.6
30765,13669.3
30766,13338.6
30767,13338.5
30768,13338.6
30769,13320
30770,13321.4
30771,13321.6
30772,13322
30773,13321.9
30774,13322.1
30775,22609.8
30776,27585.6
30777,31363
30778,37033.5
30779,38921.7
30780,33727
30781,38918.8
30782,37029.7
30783,35144.6
30784,29948.5
30785,19567.5
30786,16104.6
30787,16123.5
30788,16114.7
30789,13644.7
30790,13321.8
30791,13321
30792,13313.8
30793,13291.9
30794,13290.7
30795,13290.9
30796,13291.2
30797,13297.8
30798,13298.4
30799,13298.6
30800,18333.7
30801,22974.7
30802,27395
30803,27397.3
30804,27180.7
30805,27181.6
30806,27143.7
30807,27142.5
30808,27143.3
30809,22325.3
30810,13299.1
30811,13297.8
30812,13290.2
30813,13290.5
30814,13290.7
30815,13290.9
30816,13291.1
30817,13276.4
30818,13275.2
30819,13275.4
30820,13275.6
30821,13275.7
30822,13271.4
30823,13267.1
30824,17608.8
30825,21956
30826,26303.5
30827,26300
30828,26301.2
30829,26303.5
30830,26299.4
30831,26300.6
30832,26303.1
30833,21954.3
30834,13266.2
30835,13275.2
30836,13272
30837,13278.6
30838,13275.6
30839,13275.8
30840,13269
30841,13245.7
30842,13244.5
30843,13244.7
30844,13244.9
30845,13252.3
30846,13252.9
30847,22496
30848,27447.6
30849,31202.2
30850,36838.7
30851,38713.1
30852,33551.3
30853,38713.1
30854,36835.6
30855,34959.7
30856,29794.7
30857,19461.5
30858,16024.1
30859,16038.9
30860,16029
30861,13574.1
30862,13252.8
30863,13251
30864,13244.1
30865,13223.2
30866,13222.1
30867,13222.3
30868,13226.6
30869,13230.2
30870,13230.7
30871,22458.2
30872,27397.7
30873,31148.2
30874,36776
30875,38646.3
30876,33493.7
30877,38648.6
30878,36773
30879,34900.6
30880,29740.6
30881,19434.6
30882,15988.3
30883,16010
30884,16010.9
30885,13552.7
30886,13223.1
30887,13221.7
30888,13221.9
30889,13201.4
30890,13202
30891,13208.4
30892,13208.7
30893,13208.6
30894,13208.7
30895,22417.7
30896,27347.5
30897,31092.8
30898,36711.4
30899,38590.2
30900,33433.2
30901,38586.5
30902,36711.4
30903,34841.4
30904,29690.5
30905,19397.2
30906,15977.6
30907,15963.9
30908,15984.2
30909,13526.9
30910,13200.1
30911,13200.3
30912,13208.5
30913,13188.1
30914,13187.1
30915,13187.3
30916,13185.8
30917,13177.6
30918,13177.7
30919,22384.5
30920,27306.7
30921,31045.2
30922,36650.6
30923,38520.2
30924,33382.1
30925,38520.8
30926,36654.4
30927,34779.3
30928,29645.1
30929,19356.5
30930,15957
30931,15957.6
30932,15938.2
30933,13506.5
30934,13186.8
30935,13187.2
30936,13187.1
30937,13157.8
30938,13156.3
30939,13156.6
30940,13156.8
30941,13163.6
30942,13165.9
30943,22347.3
30944,27264
30945,30993.8
30946,36593
30947,38454.9
30948,33326.6
30949,38455.8
30950,36589.9
30951,34726.3
30952,29593.4
30953,19335.5
30954,15920.6
30955,15917
30956,15932.7
30957,13483.3
30958,13156.8
30959,13156.8
30960,13161.5
30961,13146.1
30962,13145
30963,13145.2
30964,13145.4
30965,13136.3
30966,13135.2
30967,13135.5
30968,18128.3
30969,22700.2
30970,27077.9
30971,27075.5
30972,26861.7
30973,26862.6
30974,26829.4
30975,26825
30976,26825.5
30977,22064.8
30978,13145.3
30979,13141.6
30980,13135.1
30981,13135.4
30982,13135.7
30983,13138.3
30984,13145.1
30985,13125.8
30986,13124.8
30987,13125
30988,13117.3
30989,13114.6
30990,13114.8
30991,13115.1
30992,17427.1
30993,21703.4
30994,25995.1
30995,26000.7
30996,25997.6
30997,25997.2
30998,25999.7
30999,25998.3
31000,25997.5
31001,21706.3
31002,13121.3
31003,13114.9
31004,13115.1
31005,13121.1
31006,13124.5
31007,13124.7
31008,13124.8
31009,13104.4
31010,13094.2
31011,13094.5
31012,13094.7
31013,13097.2
31014,13104.8
31015,22242.9
31016,27137.3
31017,30847.7
31018,36419.3
31019,38274.3
31020,33169.6
31021,38275.4
31022,36418.2
31023,34563.2
31024,29453.4
31025,19240.7
31026,15856.2
31027,15838.4
31028,15849.2
31029,13418.1
31030,13099.6
31031,13104.5
31032,13104.9
31033,13086.4
31034,13084.1
31035,13074.4
31036,13074.5
31037,13074.9
31038,13077.8
31039,22214.8
31040,27097.3
31041,30802.3
31042,36366
31043,38215.7
31044,33119.1
31045,38216.3
31046,36362.3
31047,34510.4
31048,29409.4
31049,19213.4
31050,15829.6
31051,15814.4
31052,15828
31053,13398.1
31054,13077
31055,13084.9
31056,13085.2
31057,13067.1
31058,13066.2
31059,13055.9
31060,13055
31061,13055.4
31062,13057.5
31063,22182.2
31064,27057
31065,30756.4
31066,36311.4
31067,38158.2
31068,33069.8
31069,38159.8
31070,36308.5
31071,34459.4
31072,29365
31073,19182.9
31074,15810.1
31075,15791.4
31076,15798.9
31077,13377.6
31078,13063.8
31079,13065.7
31080,13066.2
31081,13048.5
31082,13040.1
31083,13036
31084,13036.3
31085,13036.6
31086,13046.8
31087,22145
31088,27016.7
31089,30709.5
31090,36255.9
31091,38105.5
31092,33019.2
31093,38107
31094,36254.5
31095,34408
31096,29322.2
31097,19151.9
31098,15786.7
31099,15779.3
31100,15768.1
31101,13363.2
31102,13046.9
31103,13047.2
31104,13046.1
31105,13018.5
31106,13017.6
31107,13017.9
31108,13023.5
31109,13028.5
31110,13029
31111,22114
31112,26970.1
31113,30663.2
31114,36202.6
31115,38054.1
31116,32969.9
31117,38051.6
31118,36205.9
31119,34353.8
31120,29286.2
31121,19127.1
31122,15752.2
31123,15764.7
31124,15759.8
31125,13344.5
31126,13023.8
31127,13017.4
31128,13017.6
31129,13000.9
31130,13009.7
31131,13010.7
31132,13010.9
31133,13011.1
31134,13000.3
31135,12999.3
31136,17935.8
31137,22466.5
31138,26797.9
31139,26795
31140,26583.6
31141,26584.6
31142,26549.7
31143,26547.3
31144,26547.9
31145,21834.3
31146,13005.4
31147,12999.6
31148,13002.6
31149,13010.7
31150,13010.7
31151,13011
31152,13007.8
31153,12982.6
31154,12981.7
31155,12982.1
31156,12991.4
31157,12993.1
31158,12993.3
31159,12993.6
31160,17221.4
31161,21486.2
31162,25738.7
31163,25733
31164,25737.8
31165,25732.1
31166,25733.4
31167,25737.3
31168,25732.7
31169,21486.6
31170,12991.5
31171,12981.6
31172,12981.9
31173,12986.2
31174,12993.1
31175,12993.2
31176,12993.4
31177,12972.3
31178,12964.2
31179,12964.5
31180,12965.3
31181,12976.1
31182,12976.5
31183,22023.9
31184,26861
31185,30537.7
31186,36054.5
31187,37897.2
31188,32836.5
31189,37894.2
31190,36057.5
31191,34216.2
31192,29162
31193,19056.2
31194,15679.7
31195,15698.1
31196,15700
31197,13287.7
31198,12964.7
31199,12964.6
31200,12969.5
31201,12960.4
31202,12959.6
31203,12959.8
31204,12952
31205,12947.4
31206,12947.6
31207,21997.1
31208,26831.3
31209,30505.1
31210,36010.9
31211,37842.7
31212,32796.8
31213,37845.7
31214,36007.5
31215,34173.7
31216,29122.7
31217,19020.6
31218,15679
31219,15679.5
31220,15662.7
31221,13273.4
31222,12959.5
31223,12956.2
31224,12947.2
31225,12932.2
31226,12931.7
31227,12943.4
31228,12943.5
31229,12943.5
31230,12940
31231,21958.4
31232,26792.9
31233,30462.9
31234,35963.9
31235,37793.6
31236,32758.2
31237,37796.1
31238,35962.9
31239,34130.8
31240,29086.4
31241,19001.2
31242,15660.7
31243,15642.9
31244,15646.6
31245,13253.7
31246,12943
31247,12943.3
31248,12943.5
31249,12921
31250,12915.1
31251,12915.4
31252,12920.4
31253,12927.5
31254,12927.9
31255,21939.9
31256,26756.8
31257,30422.7
31258,35918.8
31259,37750.1
31260,32716.4
31261,37747.1
31262,35918.4
31263,34089.6
31264,29050.5
31265,18981.7
31266,15632.1
31267,15623.1
31268,15639.3
31269,13235
31270,12918.9
31271,12927.5
31272,12927.8
31273,12913.4
31274,12904.4
31275,12899.6
31276,12899.8
31277,12906
31278,12912.4
31279,21914.2
31280,26729.1
31281,30384.7
31282,35873.7
31283,37706.9
31284,32673.6
31285,37702.9
31286,35876.4
31287,34049.1
31288,29015.6
31289,18960.3
31290,15608.9
31291,15607.3
31292,15622.6
31293,13219.7
31294,12900.1
31295,12910.9
31296,12912.5
31297,12898.5
31298,12894.2
31299,12884.5
31300,12884.8
31301,12887
31302,12897.6
31303,12897.7
31304,17770
31305,22274.7
31306,26559.8
31307,26562.2
31308,26347.2
31309,26348.2
31310,26314.3
31311,26315.2
31312,26312.8
31313,21643.1
31314,12896.3
31315,12884.5
31316,12884.6
31317,12890.6
31318,12897.3
31319,12897.5
31320,12897.7
31321,12873
31322,12870.1
31323,12870.4
31324,12880.4
31325,12883
31326,12883.4
31327,12879.8
31328,17077.8
31329,21303.1
31330,25513.3
31331,25512
31332,25516
31333,25511.2
31334,25516.2
31335,25511.6
31336,25511.6
31337,21299.5
31338,12870
31339,12882.9
31340,12883
31341,12883.3
31342,12877.7
31343,12869.9
31344,12870.3
31345,12862.4
31346,12869.1
31347,12869.2
31348,12869.4
31349,12857.4
31350,12855.9
31351,21838.8
31352,26640.7
31353,30289
31354,35756.1
31355,37575.3
31356,32561.3
31357,37581.1
31358,35753.6
31359,33926.7
31360,28920.8
31361,18892.3
31362,15553.6
31363,15569.8
31364,15568.8
31365,13177.2
31366,12856.4
31367,12856.2
31368,12862.6
31369,12856.4
31370,12855.8
31371,12855.7
31372,12842.3
31373,12842.4
31374,12842.9
31375,21821.6
31376,26615.3
31377,30251.8
31378,35713.7
31379,37542.5
31380,32524.1
31381,37536.8
31382,35716.4
31383,33895.3
31384,28886.7
31385,18876.7
31386,15539.1
31387,15538.6
31388,15553.3
31389,13161
31390,12843.3
31391,12855.8
31392,12856
31393,12843.8
31394,12834.3
31395,12829.2
31396,12829.4
31397,12838.5
31398,12843
31399,21795.8
31400,26580.7
31401,30219.8
31402,35679.5
31403,37497.2
31404,32500.4
31405,37496.6
31406,35680.1
31407,33861.6
31408,28857.2
31409,18850.7
31410,15537.6
31411,15525.7
31412,15520.3
31413,13153.9
31414,12842.6
31415,12843
31416,12833.1
31417,12817.3
31418,12816.9
31419,12827.6
31420,12830.5
31421,12830.5
31422,12824.9
31423,21764.6
31424,26556.1
31425,30194
31426,35644.4
31427,37460.5
31428,32464.7
31429,37462.3
31430,35643.1
31431,33825.5
31432,28828.8
31433,18831
31434,15512.4
31435,15521.9
31436,15521.1
31437,13138.4
31438,12817
31439,12816.7
31440,12820
31441,12819
31442,12818.3
31443,12818.6
31444,12806
31445,12804.5
31446,12804.9
31447,21757.3
31448,26536.8
31449,30162.2
31450,35607.3
31451,37430.1
31452,32429.4
31453,37424
31454,35610.7
31455,33797.2
31456,28801.4
31457,18818.7
31458,15501.9
31459,15490.8
31460,15499.6
31461,13121.1
31462,12818.2
31463,12818.3
31464,12818.4
31465,12797.6
31466,12792.7
31467,12793.1
31468,12805.1
31469,12806.7
31470,12806.9
31471,12798.9
31472,17639.1
31473,22113.1
31474,26374.3
31475,26368.6
31476,26160.7
31477,26164.4
31478,26124.2
31479,26125.8
31480,26129.1
31481,21481.2
31482,12801.4
31483,12806.8
31484,12806.9
31485,12796.7
31486,12792.7
31487,12793.1
31488,12805.2
31489,12796.4
31490,12795.9
31491,12787.3
31492,12781.5
31493,12781.9
31494,12792.7
31495,12795.7
31496,16966.7
31497,21156.2
31498,25342.5
31499,25335.6
31500,25341.3
31501,25335.1
31502,25336.5
31503,25340.2
31504,25335.9
31505,21153.5
31506,12783.4
31507,12791.1
31508,12795.6
31509,12795.9
31510,12790.7
31511,12781.5
31512,12781.8
31513,12779.8
31514,12785.1
31515,12785.3
31516,12780.9
31517,12770.8
31518,12771
31519,21697.8
31520,26467.5
31521,30084.1
31522,35514.7
31523,37332.1
31524,32343.4
31525,37325.9
31526,35517.3
31527,33708.5
31528,28726
31529,18769
31530,15463.1
31531,15450.9
31532,15455
31533,13091.1
31534,12785
31535,12785.3
31536,12783.3
31537,12761.2
31538,12760.9
31539,12766.7
31540,12775.3
31541,12775.3
31542,12773.1
31543,21668.1
31544,26439.8
31545,30062.3
31546,35489.5
31547,37297.3
31548,32323.2
31549,37299.8
31550,35488.3
31551,33674.2
31552,28707.3
31553,18756.7
31554,15435.9
31555,15450.5
31556,15454.2
31557,13078.4
31558,12761.2
31559,12768.8
31560,12775.3
31561,12766.3
31562,12761.1
31563,12750.9
31564,12751.2
31565,12759.9
31566,12765.9
31567,21664
31568,26417.9
31569,30036.2
31570,35461.6
31571,37267.7
31572,32301.7
31573,37269.9
31574,35461.7
31575,33654.3
31576,28680.6
31577,18730.5
31578,15440.1
31579,15442.4
31580,15437.5
31581,13075
31582,12753.7
31583,12751.1
31584,12752.2
31585,12757.2
31586,12756.6
31587,12756.8
31588,12743.5
31589,12742
31590,12744.7
31591,21649.5
31592,26407
31593,30011.8
31594,35434.1
31595,37243.6
31596,32275.9
31597,37240.3
31598,35436.9
31599,33630.9
31600,28660.3
31601,18721.3
31602,15431.6
31603,15427.4
31604,15416.2
31605,13065.6
31606,12756.6
31607,12746.8
31608,12741.8
31609,12734.1
31610,12747.8
31611,12748
31612,12748.2
31613,12736.2
31614,12733.2
31615,21631.1
31616,26388.6
31617,29997.3
31618,35410.3
31619,37221.6
31620,32247.8
31621,37215.3
31622,35412.6
31623,33609
31624,28641.3
31625,18712.7
31626,15421.9
31627,15406.1
31628,15405.5
31629,13056.9
31630,12747.9
31631,12748.3
31632,12737.6
31633,12725.6
31634,12725.7
31635,12740.2
31636,12740
31637,12740.3
31638,12726.9
31639,12725.1
31640,17567.5
31641,21994.8
31642,26225.7
31643,26230.3
31644,26026.1
31645,26020.7
31646,25987.4
31647,25991
31648,25986
31649,21376.2
31650,12738.7
31651,12725
31652,12725.3
31653,12734.8
31654,12740
31655,12740.2
31656,12732.8
31657,12717.9
31658,12717.8
31659,12730.4
31660,12732.5
31661,12732.7
31662,12721.6
31663,12717.5
31664,16897.7
31665,21044.8
31666,25206.9
31667,25214
31668,25208.5
31669,25214.3
31670,25208.1
31671,25211.4
31672,25211.2
31673,21051
31674,12728.3
31675,12717.5
31676,12718.2
31677,12732.7
31678,12732.5
31679,12732.8
31680,12718.9
31681,12710.9
31682,12714.8
31683,12725.5
31684,12725.8
31685,12723.3
31686,12710.1
31687,21589.3
31688,26338
31689,29945.8
31690,35348.3
31691,37151.7
31692,32189.6
31693,37149.4
31694,35347.6
31695,33549.1
31696,28589.9
31697,18679.7
31698,15392.9
31699,15378.7
31700,15378.1
31701,13033.9
31702,12725.3
31703,12725.7
31704,12715
31705,12704.2
31706,12704.8
31707,12719.1
31708,12719.3
31709,12719.3
31710,12704.4
31711,21576.9
31712,26324
31713,29930
31714,35331.4
31715,37131.4
31716,32172.9
31717,37130.5
31718,35329.1
31719,33531.8
31720,28575.1
31721,18670.2
31722,15384.6
31723,15370.8
31724,15370.4
31725,13027.3
31726,12718.8
31727,12719.2
31728,12708.6
31729,12698.1
31730,12698.9
31731,12713.1
31732,12713.3
31733,12713.2
31734,12698
31735,21566.8
31736,26311.5
31737,29915.8
31738,35313.3
31739,37114.1
31740,32157.6
31741,37112.3
31742,35312.4
31743,33515.5
31744,28561.5
31745,18660.8
31746,15379
31747,15363.6
31748,15363.1
31749,13021
31750,12712.9
31751,12713.2
31752,12700
31753,12692.6
31754,12696.5
31755,12707.6
31756,12707.9
31757,12704.9
31758,12692
31759,21558.8
31760,26300.5
31761,29903.2
31762,35297.5
31763,37099.7
31764,32143.7
31765,37095.1
31766,35298.4
31767,33500.6
31768,28549
31769,18650.8
31770,15372.5
31771,15359.8
31772,15356.3
31773,13015.4
31774,12707.5
31775,12704.8
31776,12692
31777,12687.7
31778,12696.6
31779,12702.5
31780,12702.7
31781,12694.2
31782,12687
31783,21551.6
31784,26292.5
31785,29889.2
31786,35281.6
31787,37085.4
31788,32132.1
31789,37080.8
31790,35284
31791,33487.8
31792,28537.7
31793,18641.8
31794,15365.8
31795,15359.7
31796,15350.7
31797,13010.3
31798,12702.6
31799,12691.7
31800,12687.1
31801,12685.1
31802,12698.2
31803,12698.2
31804,12697
31805,12682.5
31806,12682.8
31807,12690.9
31808,17506.8
31809,21922.7
31810,26141.3
31811,26146.3
31812,25933.9
31813,25935.1
31814,25904.7
31815,25899.6
31816,25900.8
31817,21301.2
31818,12685
31819,12693.6
31820,12698.4
31821,12698.4
31822,12688.1
31823,12682.7
31824,12683.9
31825,12694.6
31826,12694.3
31827,12693.9
31828,12678.7
31829,12678.9
31830,12686.6
31831,12694.2
31832,16832.1
31833,20985.8
31834,25139.1
31835,25131.7
31836,25137.8
31837,25131.3
31838,25137.5
31839,25131.7
31840,25132.2
31841,20982.7
31842,12689.1
31843,12694.3
31844,12694.3
31845,12679
31846,12678.9
31847,12686.1
31848,12694.2
31849,12691.2
31850,12685
31851,12675.3
31852,12675.6
31853,12688.8
31854,12691.1
31855,21533.8
31856,26259.8
31857,29858.9
31858,35251.5
31859,37046.4
31860,32106.6
31861,37049.3
31862,35250.5
31863,33447.8
31864,28513.9
31865,18634.2
31866,15334.1
31867,15340
31868,15351.4
31869,12989.8
31870,12681.7
31871,12690.9
31872,12690.9
31873,12683.1
31874,12672.3
31875,12672.7
31876,12685.1
31877,12688
31878,12688.2
31879,21520.5
31880,26256.1
31881,29854
31882,35243.5
31883,37037.6
31884,32095.1
31885,37041.1
31886,35240.7
31887,33444.4
31888,28504.6
31889,18626
31890,15341.5
31891,15332.8
31892,15338.6
31893,12990.5
31894,12687.8
31895,12688.1
31896,12683.3
31897,12670.1
31898,12670.3
31899,12682.3
31900,12685.9
31901,12685.9
31902,12673.9
31903,21518.3
31904,26253.6
31905,29850.3
31906,35236.5
31907,37033
31908,32087.5
31909,37030.7
31910,35236.3
31911,33442.1
31912,28499.2
31913,18618.2
31914,15345.7
31915,15334.2
31916,15329.9
31917,12993
31918,12685.6
31919,12680.6
31920,12669.9
31921,12668.6
31922,12681
31923,12683.9
31924,12684
31925,12671.6
31926,12668.2
31927,21521.2
31928,26254.5
31929,29841.3
31930,35227.4
31931,37030.3
31932,32086.9
31933,37024.4
31934,35231.9
31935,33436.4
31936,28494.4
31937,18611.8
31938,15341.9
31939,15342
31940,15332
31941,12991.2
31942,12677.1
31943,12668.2
31944,12668.5
31945,12681.5
31946,12682.6
31947,12682.8
31948,12668.7
31949,12667
31950,12672.9
31951,21520.8
31952,26251.2
31953,29836.1
31954,35226.8
31955,37021.4
31956,32088.4
31957,37023.4
31958,35227.6
31959,33432.2
31960,28491.4
31961,18611.9
31962,15330.1
31963,15341.2
31964,15340.4
31965,12983.5
31966,12667.4
31967,12669.2
31968,12682.9
31969,12681.9
31970,12680.1
31971,12666
31972,12666.4
31973,12675.4
31974,12682
31975,12681.9
31976,17460.3
31977,21899.6
31978,26113.4
31979,26107.2
31980,25901.4
31981,25905.6
31982,25865.6
31983,25866.7
31984,25870.3
31985,21275.6
31986,12676
31987,12682.1
31988,12667.2
31989,12666.3
31990,12673
31991,12681.8
31992,12681.9
31993,12675.9
31994,12665.9
31995,12666.2
31996,12679.6
31997,12681.6
31998,12681.8
31999,12668.4
32000,16819.3
32001,20964.6
32002,25103
32003,25112.4
32004,25105.9
32005,25112.2
32006,25105.9
32007,25107.3
32008,25110.6
32009,20965.8
32010,12677.1
32011,12665.9
32012,12667.6
32013,12681.7
32014,12681.7
32015,12680.3
32016,12665.8
32017,12666.4
32018,12675
32019,12681.8
32020,12682
32021,12673.4
32022,12666.1
32023,21516.4
32024,26249.8
32025,29838.5
32026,35222.7
32027,37024
32028,32080.3
32029,37019.8
32030,35226
32031,33430.9
32032,28489.9
32033,18609.6
32034,15339.7
32035,15339.4
32036,15326.8
32037,12989.2
32038,12678.1
32039,12666.1
32040,12666.4
32041,12678.3
32042,12682.7
32043,12682.9
32044,12671.7
32045,12667.1
32046,12669.7
32047,21522.4
32048,26252.4
32049,29835.9
32050,35226.8
32051,37021.7
32052,32089.3
32053,37023.4
32054,35227.7
32055,33432.4
32056,28491.7
32057,18610.4
32058,15333.7
32059,15341.2
32060,15340.4
32061,12984
32062,12667.5
32063,12667.4
32064,12681.9
32065,12684
32066,12684.3
32067,12669.9
32068,12668.5
32069,12674.8
32070,12684.4
32071,21524.5
32072,26246.9
32073,29841.7
32074,35231.1
32075,37025.4
32076,32090.7
32077,37028.1
32078,35230.8
32079,33431.2
32080,28498.5
32081,18622.5
32082,15325.5
32083,15336.1
32084,15342.8
32085,12983.2
32086,12670.5
32087,12684.2
32088,12684.4
32089,12684.4
32090,12670.2
32091,12670.5
32092,12679
32093,12685.9
32094,12686
32095,21519
32096,26251.2
32097,29848.6
32098,35237.4
32099,37032.6
32100,32091
32101,37034.3
32102,35234.6
32103,33437.4
32104,28499.9
32105,18623.6
32106,15336.8
32107,15330.2
32108,15339.3
32109,12985.5
32110,12685.8
32111,12686
32112,12684
32113,12672.5
32114,12673
32115,12682
32116,12688.5
32117,12688.5
32118,12679.4
32119,21521.6
32120,26258.7
32121,29856.3
32122,35246.1
32123,37039.9
32124,32094.2
32125,37039.4
32126,35242.4
32127,33449.6
32128,28505.3
32129,18623.8
32130,15349.5
32131,15334.1
32132,15333.3
32133,12995.7
32134,12688.2
32135,12687.1
32136,12672.5
32137,12675.7
32138,12684.2
32139,12691.2
32140,12691.4
32141,12683.7
32142,12675.6
32143,12676
32144,17503.3
32145,21909.9
32146,26125.6
32147,26129.1
32148,25923.4
32149,25920.4
32150,25887.7
32151,25888.3
32152,25886.3
32153,21290.9
32154,12680.7
32155,12679.2
32156,12691.5
32157,12691.3
32158,12688.7
32159,12675.6
32160,12675.9
32161,12688.7
32162,12694.7
32163,12694.9
32164,12685.6
32165,12679.2
32166,12679.6
32167,12694.9
32168,16838.8
32169,20985.2
32170,25138.9
32171,25132.3
32172,25138.2
32173,25131.9
32174,25134.1
32175,25136
32176,25132.8
32177,20983.5
32178,12686
32179,12694.7
32180,12694.9
32181,12685.4
32182,12679.2
32183,12679.8
32184,12694.9
32185,12698.5
32186,12698.9
32187,12683.6
32188,12683.4
32189,12690.1
32190,12698.9
32191,12698.8
32192,16828.3
32193,20995.8
32194,25145.9
32195,25141.2
32196,25145.7
32197,25140.8
32198,25145.8
32199,25140.4
32200,25146
32201,20992.6
32202,12693.1
32203,12698.9
32204,12685.1
32205,12683.3
32206,12688.5
32207,12698.7
32208,12698.8
32209,12699.1
32210,12687.7
32211,12688
32212,12698.3
32213,12703.1
32214,12703.5
32215,21548
32216,26287.5
32217,29889.8
32218,35286
32219,37083.9
32220,32135.9
32221,37085.9
32222,35283.4
32223,33482.2
32224,28539.1
32225,18650
32226,15354.6
32227,15351.2
32228,15364.2
32229,13001.8
32230,12700.6
32231,12703.2
32232,12703.3
32233,12696.1
32234,12692.9
32235,12695.7
32236,12708.4
32237,12708.2
32238,12706.6
32239,21552.8
32240,26299.2
32241,29902.6
32242,35301.3
32243,37097.5
32244,32146.2
32245,37101.4
32246,35297.9
32247,33498.4
32248,28550.5
32249,18656.2
32250,15364.9
32251,15357.2
32252,15365.7
32253,13008.8
32254,12708
32255,12708.2
32256,12706.7
32257,12697.9
32258,12698.6
32259,12706.5
32260,12713.9
32261,12713.8
32262,12707.6
32263,21564.4
32264,26311.5
32265,29916.4
32266,35317
32267,37114.4
32268,32159.2
32269,37116.9
32270,35313.8
32271,33514.8
32272,28563.1
32273,18663.7
32274,15374.1
32275,15364
32276,15369.2
32277,13017.2
32278,12713.5
32279,12713.8
32280,12709.6
32281,12704.1
32282,12704.8
32283,12714.8
32284,12719.9
32285,12719.9
32286,12710.9
32287,21575.6
32288,26324.6
32289,29931.1
32290,35334.5
32291,37132.5
32292,32174.6
32293,37134.1
32294,35331
32295,33531.4
32296,28576.9
32297,18672.6
32298,15381.8
32299,15371.4
32300,15376.3
32301,13023.5
32302,12719.5
32303,12719.9
32304,12715.6
32305,12710.7
32306,12711.5
32307,12721.2
32308,12726.2
32309,12726.5
32310,12718.1
32311,12711.1
32312,17543.5
32313,21972.3
32314,26198.4
32315,26201.5
32316,25997.4
32317,25992.1
32318,25958.8
32319,25962.5
32320,25957.5
32321,21352.9
32322,12725.4
32323,12711.1
32324,12711.4
32325,12720.1
32326,12726.2
32327,12726.5
32328,12719.6
32329,12717.9
32330,12718.7
32331,12730.9
32332,12733.3
32333,12733.6
32334,12722.9
32335,12718.4
32336,16898.7
32337,21046.2
32338,25208.6
32339,25215.7
32340,25210.3
32341,25216.1
32342,25209.8
32343,25212.9
32344,25213.2
32345,21052.5
32346,12729.4
32347,12718.4
32348,12718.8
32349,12733.5
32350,12733.4
32351,12733.6
32352,12720.4
32353,12725.7
32354,12729.4
32355,12741
32356,12741.3
32357,12740.3
32358,12725.8
32359,21615.4
32360,26370.2
32361,29982.5
32362,35393.6
32363,37196.1
32364,32229.2
32365,37196.5
32366,35391.2
32367,33589
32368,28625.2
32369,18704
32370,15407.6
32371,15397.1
32372,15402.7
32373,13044.7
32374,12740.7
32375,12741
32376,12738.5
32377,12733.6
32378,12734.4
32379,12741.9
32380,12749.2
32381,12749.2
32382,12744.6
32383,21624.3
32384,26385.4
32385,30000.4
32386,35416.1
32387,37218.5
32388,32252.7
32389,37222.3
32390,35413.3
32391,33604.6
32392,28643.7
32393,18719
32394,15407.1
32395,15409.1
32396,15422.7
32397,13050.1
32398,12739.9
32399,12749
32400,12749.2
32401,12754.7
32402,12742.8
32403,12743.2
32404,12750.4
32405,12757.6
32406,12757.9
32407,21644.2
32408,26401.1
32409,30018.9
32410,35440.3
32411,37244.3
32412,32279.2
32413,37246.4
32414,35438.2
32415,33629.8
32416,28664.4
