Hours,HPHtgLd_W
158962,2289.1
158963,2341.8
158964,2781.1
158965,3326.8
158966,3176.8
158967,2087.1
158968,2020.0
158969,2610.7
158970,1647.6
158971,1354.1
158972,1032.3
158973,1135.4
158974,648.0
158975,472.9
158976,477.3
158977,469.2
158978,478.5
158979,468.1
158980,479.4
158981,467.0
158982,640.1
158983,588.4
158984,1230.4
158985,2113.6
158986,2286.2
158987,2347.9
158988,2777.9
158989,3329.9
158990,3173.4
158991,2089.4
158992,2013.8
158993,2612.1
158994,1646.6
158995,1363.8
158996,1028.1
158997,1129.4
158998,650.6
158999,481.2
159000,468.4
159001,479.7
159002,467.3
159003,480.2
159004,472.7
159005,474.6
159006,638.1
159007,577.9
159008,802.0
159009,1022.6
159010,1351.2
159011,1244.6
159012,1462.4
159013,1306.7
159014,1242.5
159015,1026.0
159016,915.4
159017,970.2
159018,591.6
159019,587.3
159020,585.3
159021,579.5
159022,694.4
159023,480.2
159024,470.4
159025,423.4
159026,415.9
159027,422.1
159028,416.3
159029,421.4
159030,576.8
159031,426.4
159032,414.8
159033,423.3
159034,415.1
159035,422.9
159036,522.1
159037,533.4
159038,692.3
159039,526.8
159040,425.6
159041,414.6
159042,423.5
159043,415.0
159044,422.8
159045,415.4
159046,584.4
159047,416.2
159048,424.6
159049,467.2
159050,479.4
159051,467.0
159052,480.3
159053,475.8
159054,631.0
159055,589.0
159056,1230.0
159057,2115.8
159058,2283.9
159059,2348.1
159060,2777.8
159061,3330.0
159062,3174.5
159063,2088.0
159064,2015.9
159065,2611.6
159066,1645.1
159067,1363.5
159068,1027.9
159069,1132.7
159070,646.9
159071,482.0
159072,467.3
159073,480.1
159074,472.5
159075,474.7
159076,476.2
159077,470.9
159078,638.6
159079,582.5
159080,1235.6
159081,2107.7
159082,2291.6
159083,2344.0
159084,2780.2
159085,3326.4
159086,3173.2
159087,2092.5
159088,2014.8
159089,2611.5
159090,1647.0
159091,1358.7
159092,1032.4
159093,1130.4
159094,649.4
159095,469.8
159096,479.5
159097,469.9
159098,476.9
159099,476.8
159100,470.1
159101,477.7
159102,628.7
159103,589.9
159104,1231.9
159105,2114.7
159106,2285.0
159107,2345.0
159108,2777.8
159109,3328.8
159110,3175.9
159111,2085.5
159112,2018.9
159113,2610.3
159114,1646.0
159115,1359.2
159116,1027.4
159117,1138.7
159118,639.9
159119,482.6
159120,475.7
159121,471.3
159122,476.3
159123,470.1
159124,477.6
159125,469.0
159126,639.3
159127,587.1
159128,1230.8
159129,2108.5
159130,2289.7
159131,2346.0
159132,2778.1
159133,3326.1
159134,3171.9
159135,2091.8
159136,2013.3
159137,2610.8
159138,1646.7
159139,1362.4
159140,1028.5
159141,1129.7
159142,649.8
159143,475.2
159144,473.8
159145,477.0
159146,469.6
159147,477.9
159148,468.5
159149,478.7
159150,637.1
159151,580.3
159152,1236.4
159153,2109.6
159154,2289.0
159155,2339.4
159156,2779.2
159157,3325.7
159158,3176.2
159159,2084.4
159160,2020.3
159161,2608.8
159162,1646.9
159163,1355.3
159164,1027.9
159165,1138.4
159166,643.6
159167,477.7
159168,476.4
159169,470.0
159170,477.3
159171,468.9
159172,478.3
159173,467.8
159174,639.9
159175,587.7
159176,800.6
159177,1019.6
159178,1343.3
159179,1251.4
159180,1457.0
159181,1303.9
159182,1241.4
159183,1033.9
159184,915.5
159185,967.6
159186,587.1
159187,583.0
159188,586.8
159189,583.5
159190,687.0
159191,483.1
159192,466.3
159193,427.3
159194,411.8
159195,426.0
159196,412.1
159197,425.6
159198,582.2
159199,419.6
159200,420.5
159201,417.3
159202,417.7
159203,420.1
159204,529.1
159205,524.8
159206,692.9
159207,533.8
159208,417.5
159209,421.7
159210,416.2
159211,418.8
159212,418.8
159213,414.6
159214,582.4
159215,425.5
159216,415.1
159217,476.5
159218,468.7
159219,478.0
159220,467.6
159221,478.8
159222,637.2
159223,579.3
159224,1237.9
159225,2106.1
159226,2286.0
159227,2339.0
159228,2777.9
159229,3322.8
159230,3173.6
159231,2083.8
159232,2018.5
159233,2606.9
159234,1646.0
159235,1353.4
159236,1028.7
159237,1136.4
159238,645.7
159239,474.8
159240,476.8
159241,469.4
159242,477.5
159243,468.3
159244,478.4
159245,467.2
159246,639.3
159247,587.9
159248,1228.9
159249,2108.9
159250,2284.2
159251,2344.3
159252,2773.7
159253,3323.5
159254,3168.1
159255,2087.6
159256,2010.6
159257,2607.7
159258,1644.7
159259,1361.3
159260,1027.1
159261,1128.3
159262,649.1
159263,479.0
159264,469.3
159265,477.6
159266,468.1
159267,478.4
159268,467.0
159269,479.3
159270,636.7
159271,578.5
159272,1237.5
159273,2104.6
159274,2285.2
159275,2337.4
159276,2775.9
159277,3320.5
159278,3171.0
159279,2083.0
159280,2016.7
159281,2605.5
159282,1645.1
159283,1352.0
159284,1029.0
159285,1135.0
159286,647.0
159287,472.9
159288,476.3
159289,469.0
159290,477.4
159291,467.9
159292,478.3
159293,466.8
159294,638.9
159295,587.6
159296,1228.0
159297,2107.7
159298,2282.3
159299,2342.6
159300,2771.7
159301,3321.1
159302,3165.7
159303,2086.1
159304,2009.1
159305,2605.8
159306,1643.5
159307,1360.3
159308,1026.5
159309,1127.5
159310,649.1
159311,478.7
159312,469.2
159313,477.2
159314,468.0
159315,477.9
159316,466.9
159317,478.8
159318,636.3
159319,578.4
159320,1236.5
159321,2102.3
159322,2283.8
159323,2334.8
159324,2774.4
159325,3317.8
159326,3168.9
159327,2080.7
159328,2015.8
159329,2603.0
159330,1643.9
159331,1351.7
159332,1026.5
159333,1135.7
159334,643.2
159335,476.4
159336,476.0
159337,469.2
159338,476.7
159339,468.1
159340,477.7
159341,467.0
159342,638.2
159343,586.7
159344,799.1
159345,1017.5
159346,1340.3
159347,1248.6
159348,1453.3
159349,1301.6
159350,1237.9
159351,1032.3
159352,913.6
159353,965.6
159354,583.9
159355,584.4
159356,585.7
159357,579.5
159358,688.8
159359,481.8
159360,466.0
159361,426.2
159362,411.6
159363,424.9
159364,412.0
159365,584.4
159366,422.1
159367,417.1
159368,413.1
159369,423.5
159370,411.0
159371,531.8
159372,529.9
159373,682.2
159374,535.5
159375,422.2
159376,416.1
159377,415.1
159378,420.9
159379,412.8
159380,424.3
159381,582.2
159382,417.3
159383,421.5
159384,468.2
159385,476.5
159386,467.8
159387,477.1
159388,466.8
159389,638.1
159390,585.6
159391,1226.3
159392,2101.7
159393,2280.2
159394,2337.5
159395,2767.2
159396,3313.4
159397,3159.5
159398,2084.3
159399,2005.9
159400,2600.9
159401,1640.8
159402,1356.3
159403,1026.4
159404,1126.1
159405,647.5
159406,468.9
159407,478.7
159408,475.0
159409,469.5
159410,476.0
159411,468.1
159412,477.5
159413,629.5
159414,584.7
159415,1228.5
159416,2103.9
159417,2275.2
159418,2334.2
159419,2765.2
159420,3313.8
159421,3161.0
159422,2077.0
159423,2008.7
159424,2598.7
159425,1638.1
159426,1356.1
159427,1023.7
159428,1129.6
159429,643.0
159430,480.4
159431,465.5
159432,479.1
159433,473.5
159434,470.6
159435,474.4
159436,469.1
159437,636.3
159438,581.6
159439,1228.6
159440,2097.0
159441,2279.9
159442,2331.4
159443,2765.7
159444,3310.0
159445,3156.4
159446,2079.6
159447,2006.9
159448,2598.1
159449,1638.8
159450,1347.5
159451,1032.1
159452,1126.0
159453,646.1
159454,470.2
159455,476.7
159456,466.8
159457,477.4
159458,465.5
159459,478.0
159460,469.7
159461,632.3
159462,586.8
159463,1223.6
159464,2102.4
159465,2272.1
159466,2334.4
159467,2761.6
159468,3309.7
159469,3154.2
159470,2078.3
159471,2002.1
159472,2596.5
159473,1638.0
159474,1355.8
159475,1023.3
159476,1123.9
159477,647.3
159478,477.5
159479,468.3
159480,476.1
159481,467.1
159482,476.4
159483,466.0
159484,477.3
159485,634.7
159486,577.1
159487,1231.7
159488,2095.5
159489,2273.4
159490,2327.5
159491,2762.1
159492,3305.8
159493,3156.4
159494,2071.8
159495,2007.1
159496,2593.4
159497,1635.9
159498,1351.7
159499,1021.8
159500,1130.7
159501,638.7
159502,480.5
159503,469.8
159504,473.6
159505,474.4
159506,468.9
159507,475.2
159508,467.8
159509,635.6
159510,583.8
159511,791.1
159512,1019.2
159513,1336.4
159514,1241.9
159515,1447.2
159516,1298.6
159517,1233.2
159518,1019.9
159519,911.7
159520,967.0
159521,583.9
159522,584.7
159523,582.5
159524,575.7
159525,690.8
159526,478.7
159527,467.5
159528,422.4
159529,413.3
159530,420.9
159531,413.8
159532,420.4
159533,572.6
159534,424.5
159535,412.4
159536,422.4
159537,412.8
159538,421.4
159539,518.9
159540,530.8
159541,688.2
159542,523.5
159543,424.1
159544,412.6
159545,421.8
159546,413.0
159547,421.2
159548,413.4
159549,581.1
159550,414.3
159551,422.8
159552,464.9
159553,476.8
159554,464.5
159555,477.5
159556,470.8
159557,629.3
159558,585.4
159559,1220.5
159560,2096.8
159561,2265.8
159562,2327.9
159563,2753.9
159564,3299.9
159565,3144.9
159566,2073.2
159567,1996.8
159568,2589.2
159569,1633.7
159570,1352.1
159571,1021.0
159572,1121.3
159573,645.8
159574,471.3
159575,472.6
159576,474.4
159577,467.2
159578,475.1
159579,466.2
159580,475.6
159581,632.3
159582,577.5
159583,1224.4
159584,2093.1
159585,2264.7
159586,2323.1
159587,2751.6
159588,3298.2
159589,3145.0
159590,2068.3
159591,1997.4
159592,2586.6
159593,1630.7
159594,1352.2
159595,1019.6
159596,1119.9
159597,646.1
159598,478.5
159599,465.6
159600,477.1
159601,464.3
159602,477.1
159603,464.5
159604,476.7
159605,633.3
159606,574.0
159607,1228.6
159608,2087.2
159609,2267.3
159610,2317.5
159611,2752.4
159612,3292.0
159613,3145.0
159614,2063.9
159615,2000.8
159616,2583.3
159617,1630.2
159618,1346.3
159619,1018.5
159620,1127.5
159621,636.3
159622,479.5
159623,469.9
159624,471.3
159625,473.1
159626,467.7
159627,474.0
159628,466.7
159629,633.8
159630,582.2
159631,1219.3
159632,2084.9
159633,2266.9
159634,2318.1
159635,2749.2
159636,3288.8
159637,3139.5
159638,2066.1
159639,1997.1
159640,2582.2
159641,1630.3
159642,1340.0
159643,1021.0
159644,1126.1
159645,640.2
159646,472.7
159647,473.9
159648,466.8
159649,474.2
159650,465.5
159651,475.0
159652,464.5
159653,634.5
159654,582.9
159655,1217.5
159656,2085.7
159657,2262.6
159658,2319.1
159659,2745.9
159660,3285.9
159661,3134.6
159662,2067.7
159663,1992.2
159664,2580.8
159665,1628.4
159666,1339.5
159667,1025.9
159668,1119.2
159669,642.8
159670,468.3
159671,474.6
159672,465.0
159673,475.2
159674,463.7
159675,475.8
159676,465.4
159677,631.5
159678,583.3
159679,793.2
159680,1007.9
159681,1330.2
159682,1236.5
159683,1441.7
159684,1288.3
159685,1227.9
159686,1022.8
159687,906.1
159688,957.5
159689,579.4
159690,580.9
159691,581.6
159692,574.0
159693,685.3
159694,479.3
159695,463.5
159696,423.6
159697,409.6
159698,421.4
159699,410.1
159700,421.8
159701,567.9
159702,426.0
159703,408.8
159704,422.9
159705,409.3
159706,422.3
159707,514.7
159708,530.2
159709,685.7
159710,519.6
159711,424.7
159712,409.0
159713,422.1
159714,409.6
159715,422.0
159716,410.1
159717,579.6
159718,413.5
159719,420.6
159720,465.6
159721,471.9
159722,472.5
159723,465.8
159724,473.3
159725,622.0
159726,583.7
159727,1214.1
159728,2085.8
159729,2250.5
159730,2313.8
159731,2736.9
159732,3280.0
159733,3125.3
159734,2060.6
159735,1984.9
159736,2573.5
159737,1623.7
159738,1344.5
159739,1016.2
159740,1115.4
159741,642.3
159742,464.9
159743,475.9
159744,469.4
159745,468.5
159746,472.5
159747,465.2
159748,473.3
159749,621.3
159750,583.5
159751,1213.8
159752,2083.4
159753,2248.1
159754,2311.1
159755,2734.1
159756,3276.8
159757,3122.1
159758,2058.5
159759,1982.9
159760,2570.9
159761,1622.7
159762,1342.4
159763,1015.5
159764,1114.4
159765,641.8
159766,464.7
159767,475.4
159768,467.9
159769,469.3
159770,472.1
159771,465.0
159772,472.9
159773,620.9
159774,583.0
159775,1212.2
159776,2081.7
159777,2245.5
159778,2308.4
159779,2731.2
159780,3273.9
159781,3118.6
159782,2056.9
159783,1981.1
159784,2568.2
159785,1621.1
159786,1340.9
159787,1014.5
159788,1113.6
159789,641.3
159790,464.9
159791,474.8
159792,463.6
159793,473.6
159794,471.1
159795,465.5
159796,472.1
159797,621.0
159798,582.3
159799,1210.1
159800,2079.8
159801,2243.5
159802,2307.0
159803,2728.5
159804,3268.7
159805,3115.0
159806,2055.8
159807,1979.1
159808,2565.5
159809,1619.4
159810,1338.1
159811,1014.8
159812,1112.9
159813,640.2
159814,465.6
159815,473.7
159816,462.4
159817,474.2
159818,462.8
159819,473.6
159820,470.6
159821,621.8
159822,581.1
159823,1209.1
159824,2075.3
159825,2243.4
159826,2304.2
159827,2725.6
159828,3263.5
159829,3111.4
159830,2054.5
159831,1977.9
159832,2562.7
159833,1617.6
159834,1330.1
159835,1018.8
159836,1113.8
159837,639.0
159838,466.8
159839,472.3
159840,463.5
159841,472.6
159842,462.2
159843,473.4
159844,461.3
159845,630.6
159846,580.1
159847,788.3
159848,1002.3
159849,1319.4
159850,1229.5
159851,1428.7
159852,1283.5
159853,1218.8
159854,1011.4
159855,902.6
159856,954.8
159857,575.7
159858,579.7
159859,577.8
159860,569.9
159861,684.2
159862,475.2
159863,463.4
159864,419.7
159865,410.0
159866,417.9
159867,410.5
159868,417.4
159869,567.1
159870,421.3
159871,409.3
159872,418.6
159873,409.9
159874,417.9
159875,514.6
159876,526.0
159877,681.1
159878,519.4
159879,420.2
159880,410.0
159881,417.9
159882,410.5
159883,417.5
159884,410.6
159885,575.8
159886,411.4
159887,419.1
159888,461.4
159889,472.5
159890,461.0
159891,473.1
159892,460.1
159893,630.1
159894,578.8
159895,1205.8
159896,2066.5
159897,2237.3
159898,2294.6
159899,2717.1
159900,3250.2
159901,3103.1
159902,2042.6
159903,1975.8
159904,2551.7
159905,1611.7
159906,1329.4
159907,1007.7
159908,1116.2
159909,629.7
159910,476.0
159911,466.1
159912,467.9
159913,469.7
159914,464.2
159915,469.8
159916,463.2
159917,627.9
159918,576.0
159919,1206.4
159920,2059.6
159921,2238.8
159922,2287.1
159923,2714.1
159924,3247.2
159925,3101.6
159926,2038.0
159927,1971.0
159928,2549.2
159929,1608.9
159930,1334.0
159931,1007.7
159932,1106.1
159933,638.4
159934,472.7
159935,462.6
159936,471.2
159937,461.3
159938,471.5
159939,460.4
159940,472.1
159941,626.1
159942,569.6
159943,1211.2
159944,2058.2
159945,2230.1
159946,2288.1
159947,2708.2
159948,3247.9
159949,3093.0
159950,2039.8
159951,1966.1
159952,2546.7
159953,1609.6
159954,1327.2
159955,1010.9
159956,1105.9
159957,636.9
159958,463.6
159959,471.6
159960,460.4
159961,471.9
159962,459.4
159963,472.6
159964,466.5
159965,620.4
159966,578.3
159967,1200.9
159968,2060.0
159969,2228.6
159970,2287.5
159971,2706.2
159972,3237.9
159973,3090.7
159974,2035.8
159975,1968.1
159976,2542.3
159977,1605.9
159978,1324.9
159979,1004.1
159980,1112.3
159981,628.8
159982,474.7
159983,458.7
159984,473.2
159985,467.6
159986,463.4
159987,468.4
159988,462.4
159989,625.8
159990,571.3
159991,1205.2
159992,2052.0
159993,2229.6
159994,2277.3
159995,2704.4
159996,3236.0
159997,3088.1
159998,2032.0
159999,1960.6
160000,2540.8
160001,1604.8
160002,1329.1
160003,1004.3
160004,1102.7
160005,636.9
160006,463.3
160007,469.9
160008,468.3
160009,462.2
160010,468.9
160011,461.2
160012,469.6
160013,615.1
160014,578.2
160015,783.1
160016,994.2
160017,1315.9
160018,1213.1
160019,1424.1
160020,1265.7
160021,1212.9
160022,1006.3
160023,893.9
160024,944.4
160025,573.8
160026,572.9
160027,575.4
160028,567.1
160029,677.5
160030,474.2
160031,459.1
160032,419.0
160033,406.2
160034,418.3
160035,406.8
160036,416.6
160037,561.9
160038,421.4
160039,405.8
160040,417.6
160041,406.3
160042,417.5
160043,510.0
160044,523.8
160045,676.9
160046,515.1
160047,419.5
160048,406.7
160049,417.2
160050,407.3
160051,416.5
160052,407.9
160053,572.2
160054,408.9
160055,417.6
160056,458.4
160057,470.1
160058,458.0
160059,470.4
160060,460.2
160061,622.6
160062,575.6
160063,1195.7
160064,2047.1
160065,2218.4
160066,2273.5
160067,2692.0
160068,3219.7
160069,3075.9
160070,2021.3
160071,1958.8
160072,2528.0
160073,1595.4
160074,1324.6
160075,1000.1
160076,1098.1
160077,635.5
160078,470.9
160079,459.8
160080,469.1
160081,458.5
160082,469.7
160083,457.6
160084,470.5
160085,622.2
160086,566.0
160087,1202.2
160088,2042.4
160089,2211.8
160090,2270.4
160091,2687.3
160092,3219.1
160093,3066.8
160094,2026.4
160095,1950.3
160096,2527.2
160097,1596.1
160098,1313.4
160099,1001.6
160100,1104.1
160101,627.4
160102,468.8
160103,466.3
160104,461.0
160105,466.8
160106,459.8
160107,467.8
160108,458.9
160109,623.4
160110,573.0
160111,1193.0
160112,2038.3
160113,2215.3
160114,2262.2
160115,2685.0
160116,3212.6
160117,3066.3
160118,2018.4
160119,1946.9
160120,2522.7
160121,1595.2
160122,1319.6
160123,999.1
160124,1096.3
160125,633.1
160126,459.9
160127,470.3
160128,456.9
160129,469.8
160130,461.7
160131,464.2
160132,466.3
160133,613.4
160134,574.4
160135,1190.2
160136,2040.9
160137,2207.1
160138,2265.0
160139,2679.8
160140,3205.2
160141,3062.0
160142,2012.7
160143,1950.4
160144,2516.9
160145,1588.7
160146,1319.9
160147,996.4
160148,1094.0
160149,632.8
160150,469.7
160151,459.4
160152,467.0
160153,458.4
160154,467.4
160155,457.3
160156,468.3
160157,620.3
160158,565.0
160159,1194.3
160160,2036.2
160161,2200.5
160162,2262.4
160163,2674.7
160164,3203.8
160165,3053.8
160166,2015.2
160167,1945.2
160168,2514.9
160169,1587.5
160170,1311.7
160171,994.8
160172,1098.3
160173,626.4
160174,470.6
160175,456.4
160176,469.1
160177,455.5
160178,469.0
160179,464.5
160180,459.9
160181,620.6
160182,561.9
160183,777.3
160184,985.5
160185,1306.9
160186,1198.9
160187,1412.8
160188,1251.9
160189,1208.1
160190,992.5
160191,886.3
160192,935.8
160193,576.3
160194,561.1
160195,572.6
160196,570.4
160197,666.0
160198,470.4
160199,464.7
160200,408.7
160201,410.3
160202,409.1
160203,402.5
160204,416.8
160205,566.5
160206,409.8
160207,411.5
160208,407.9
160209,402.3
160210,417.1
160211,514.1
160212,511.9
160213,672.3
160214,514.0
160215,414.7
160216,402.5
160217,416.3
160218,403.2
160219,416.1
160220,403.8
160221,568.8
160222,404.9
160223,417.0
160224,453.9
160225,468.5
160226,463.6
160227,459.1
160228,464.3
160229,610.9
160230,571.9
160231,1183.7
160232,2028.0
160233,2194.4
160234,2250.1
160235,2663.3
160236,3184.9
160237,3044.2
160238,2001.0
160239,1935.0
160240,2502.3
160241,1582.9
160242,1311.4
160243,991.7
160244,1088.6
160245,629.6
160246,456.8
160247,468.4
160248,462.2
160249,459.7
160250,463.6
160251,458.1
160252,464.3
160253,609.6
160254,571.7
160255,1182.3
160256,2025.2
160257,2190.1
160258,2247.1
160259,2658.8
160260,3179.7
160261,3039.2
160262,1997.7
160263,1932.1
160264,2498.2
160265,1580.5
160266,1309.5
160267,990.3
160268,1087.0
160269,628.7
160270,456.7
160271,467.0
160272,461.5
160273,459.9
160274,463.0
160275,457.8
160276,463.7
160277,609.1
160278,570.9
160279,1180.6
160280,2024.1
160281,2184.6
160282,2242.9
160283,2654.5
160284,3173.6
160285,3034.9
160286,1995.2
160287,1927.7
160288,2495.4
160289,1578.0
160290,1307.1
160291,988.8
160292,1086.3
160293,628.1
160294,457.0
160295,466.2
160296,453.8
160297,466.7
160298,459.9
160299,460.1
160300,462.5
160301,609.2
160302,570.1
160303,1178.7
160304,2016.7
160305,2185.3
160306,2237.4
160307,2650.3
160308,3170.0
160309,3028.1
160310,1993.6
160311,1923.4
160312,2492.3
160313,1575.6
160314,1300.2
160315,992.0
160316,1084.6
160317,626.5
160318,457.8
160319,464.7
160320,454.9
160321,464.9
160322,453.7
160323,465.5
160324,453.0
160325,617.9
160326,568.3
160327,1177.8
160328,2009.7
160329,2184.8
160330,2230.7
160331,2646.3
160332,3167.3
160333,3020.4
160334,1992.8
160335,1920.7
160336,2488.0
160337,1572.8
160338,1294.4
160339,988.8
160340,1088.5
160341,619.1
160342,465.5
160343,462.0
160344,456.9
160345,462.2
160346,455.7
160347,462.4
160348,455.0
160349,615.9
160350,566.4
160351,761.6
160352,981.6
160353,1287.2
160354,1186.3
160355,1398.3
160356,1240.2
160357,1194.6
160358,982.6
160359,877.7
160360,926.7
160361,571.8
160362,556.3
160363,568.1
160364,566.4
160365,659.9
160366,467.5
160367,461.1
160368,406.5
160369,405.2
160370,408.9
160371,399.9
160372,414.1
160373,561.4
160374,407.8
160375,404.7
160376,409.5
160377,399.9
160378,413.9
160379,504.9
160380,513.5
160381,666.4
160382,506.2
160383,415.8
160384,400.7
160385,412.8
160386,401.4
160387,412.5
160388,402.1
160389,564.3
160390,403.0
160391,412.9
160392,451.6
160393,464.2
160394,451.2
160395,465.0
160396,455.3
160397,611.5
160398,566.1
160399,1171.6
160400,2000.8
160401,2172.9
160402,2219.4
160403,2632.3
160404,3150.8
160405,3003.9
160406,1983.4
160407,1911.1
160408,2475.2
160409,1565.0
160410,1288.7
160411,980.5
160412,1086.6
160413,614.6
160414,467.0
160415,450.7
160416,465.4
160417,459.4
160418,455.7
160419,460.0
160420,455.0
160421,612.9
160422,555.0
160423,1179.8
160424,1996.6
160425,2163.7
160426,2219.8
160427,2627.2
160428,3143.7
160429,2998.8
160430,1976.8
160431,1911.9
160432,2466.7
160433,1560.1
160434,1295.9
160435,979.5
160436,1075.8
160437,623.8
160438,455.7
160439,461.3
160440,460.0
160441,454.5
160442,460.4
160443,453.5
160444,461.0
160445,602.9
160446,566.5
160447,1167.8
160448,1997.7
160449,2161.4
160450,2214.9
160451,2622.2
160452,3136.8
160453,2995.0
160454,1974.7
160455,1904.3
160456,2466.4
160457,1559.8
160458,1284.0
160459,982.0
160460,1079.3
160461,613.2
160462,465.7
160463,459.1
160464,455.0
160465,458.8
160466,453.8
160467,460.2
160468,453.1
160469,611.7
160470,557.6
160471,1172.0
160472,1989.4
160473,2156.9
160474,2210.9
160475,2617.7
160476,3132.3
160477,2986.8
160478,1969.8
160479,1905.7
160480,2457.7
160481,1554.8
160482,1292.0
160483,976.9
160484,1072.1
160485,621.9
160486,452.0
160487,463.2
160488,457.4
160489,455.1
160490,458.6
160491,453.4
160492,459.1
160493,602.2
160494,564.4
160495,1163.6
160496,1989.2
160497,2155.3
160498,2205.0
160499,2612.7
160500,3127.0
160501,2981.9
160502,1969.1
160503,1898.2
160504,2457.4
160505,1553.6
160506,1281.2
160507,974.6
160508,1075.2
160509,616.2
160510,463.5
160511,450.5
160512,461.9
160513,448.8
160514,462.2
160515,448.2
160516,462.8
160517,609.1
160518,553.6
160519,762.6
160520,965.1
160521,1278.0
160522,1174.2
160523,1380.9
160524,1226.0
160525,1174.1
160526,978.4
160527,869.3
160528,917.3
160529,558.1
160530,562.7
160531,560.5
160532,553.0
160533,662.5
160534,461.8
160535,452.4
160536,408.3
160537,401.6
160538,400.1
160539,407.8
160540,397.3
160541,560.1
160542,408.9
160543,402.2
160544,398.8
160545,410.3
160546,397.5
160547,510.4
160548,508.6
160549,651.4
160550,514.2
160551,399.2
160552,411.2
160553,398.4
160554,409.7
160555,399.2
160556,408.7
160557,548.8
160558,412.9
160559,398.6
160560,459.6
160561,448.7
160562,460.4
160563,448.1
160564,460.9
160565,607.4
160566,552.8
160567,1166.1
160568,1976.1
160569,2137.4
160570,2198.4
160571,2596.7
160572,3104.8
160573,2968.2
160574,1955.7
160575,1887.1
160576,2443.7
160577,1546.1
160578,1273.2
160579,971.4
160580,1073.0
160581,608.3
160582,463.6
160583,453.4
160584,455.5
160585,455.9
160586,451.9
160587,456.4
160588,451.3
160589,607.1
160590,550.0
160591,1166.0
160592,1970.9
160593,2134.9
160594,2193.3
160595,2593.2
160596,3099.4
160597,2962.3
160598,1949.9
160599,1883.3
160600,2439.2
160601,1543.5
160602,1271.4
160603,976.3
160604,1064.8
160605,612.3
160606,457.2
160607,456.7
160608,451.0
160609,456.8
160610,449.5
160611,457.6
160612,448.9
160613,607.5
160614,555.9
160615,1156.9
160616,1967.9
160617,2132.2
160618,2187.0
160619,2588.1
160620,3094.5
160621,2955.6
160622,1945.8
160623,1880.7
160624,2433.8
160625,1540.9
160626,1270.9
160627,973.3
160628,1062.6
160629,615.1
160630,452.8
160631,456.8
160632,450.0
160633,456.6
160634,448.6
160635,457.3
160636,448.1
160637,606.5
160638,557.5
160639,1153.6
160640,1963.6
160641,2128.8
160642,2182.1
160643,2583.0
160644,3088.5
160645,2949.5
160646,1942.0
160647,1877.1
160648,2429.0
160649,1538.0
160650,1268.2
160651,972.0
160652,1060.8
160653,613.6
160654,452.7
160655,456.1
160656,449.4
160657,456.0
160658,448.3
160659,456.5
160660,447.8
160661,605.5
160662,556.7
160663,1151.2
160664,1960.3
160665,2123.9
160666,2178.6
160667,2577.9
160668,3081.4
160669,2944.4
160670,1938.5
160671,1872.6
160672,2425.0
160673,1534.9
160674,1263.7
160675,968.2
160676,1063.0
160677,606.0
160678,459.7
160679,454.6
160680,449.9
160681,454.8
160682,448.6
160683,455.3
160684,448.1
160685,604.5
160686,548.4
160687,752.3
160688,953.8
160689,1263.0
160690,1159.3
160691,1364.0
160692,1210.6
160693,1161.3
160694,966.3
160695,858.8
160696,906.7
160697,552.8
160698,557.3
160699,555.2
160700,548.0
160701,656.0
160702,457.0
160703,449.6
160704,404.1
160705,399.6
160706,393.6
160707,408.7
160708,394.5
160709,555.0
160710,400.3
160711,404.3
160712,394.3
160713,408.1
160714,395.1
160715,505.0
160716,500.5
160717,648.4
160718,508.3
160719,397.7
160720,405.8
160721,396.9
160722,404.6
160723,397.6
160724,403.9
160725,545.1
160726,408.0
160727,397.3
160728,454.2
160729,446.6
160730,454.9
160731,446.1
160732,455.4
160733,591.9
160734,558.0
160735,1143.5
160736,1953.0
160737,2112.9
160738,2162.3
160739,2561.2
160740,3067.3
160741,2920.3
160742,1931.6
160743,1865.8
160744,2404.1
160745,1524.0
160746,1266.4
160747,959.2
160748,1052.3
160749,612.2
160750,447.3
160751,456.3
160752,444.4
160753,456.3
160754,443.6
160755,456.6
160756,443.2
160757,602.9
160758,555.6
160759,1142.2
160760,1944.2
160761,2111.0
160762,2157.5
160763,2557.0
160764,3057.7
160765,2918.9
160766,1923.1
160767,1857.9
160768,2405.6
160769,1523.3
160770,1254.4
160771,963.3
160772,1053.5
160773,600.7
160774,459.2
160775,445.8
160776,454.0
160777,449.7
160778,449.1
160779,452.5
160780,446.5
160781,600.7
160782,543.7
160783,1149.2
160784,1940.9
160785,2099.7
160786,2159.9
160787,2549.5
160788,3049.4
160789,2911.9
160790,1924.4
160791,1854.7
160792,2397.9
160793,1516.0
160794,1259.6
160795,954.9
160796,1048.4
160797,611.0
160798,453.9
160799,447.1
160800,452.1
160801,446.1
160802,452.2
160803,445.5
160804,452.7
160805,590.9
160806,554.5
160807,1137.4
160808,1938.4
160809,2102.5
160810,2146.5
160811,2546.5
160812,3046.8
160813,2904.9
160814,1915.1
160815,1853.0
160816,2393.5
160817,1517.6
160818,1250.9
160819,959.0
160820,1049.4
160821,602.0
160822,454.4
160823,451.3
160824,446.5
160825,451.2
160826,445.4
160827,451.7
160828,445.2
160829,598.6
160830,542.4
160831,1144.9
160832,1932.9
160833,2090.9
160834,2151.1
160835,2538.9
160836,3036.5
160837,2899.2
160838,1917.0
160839,1847.2
